DATAFLOW,FREQ,REF_AREA,INDICATOR,GENDER,AGE_NOCLASS,MARITAL_STATUS,CITIZENSHIP,AREA_CONTRY_CITIZEN,USUAL_RESID_1Y,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_INDICATOR,NOTE_GENDER,NOTE_AGE_NOCLASS,NOTE_MARITAL_STATUS,NOTE_CITIZENSHIP,NOTE_AREA_CONTRY_CITIZEN,NOTE_USUAL_RESID_1Y,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y14,ALL,TOTAL,ALL,ALL,2022,6620,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y14,ALL,TOTAL,ALL,ALL,2023,6599,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y14,ALL,TOTAL,ALL,ALL,2024,6430,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y15,ALL,FRGAPO,ALL,ALL,2021,209,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y15,ALL,FRGAPO,ALL,ALL,2022,238,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y15,ALL,FRGAPO,ALL,ALL,2023,275,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y15,ALL,FRGAPO,ALL,ALL,2024,242,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y15,ALL,ITL,ALL,ALL,2021,6650,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y15,ALL,ITL,ALL,ALL,2022,6394,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y15,ALL,ITL,ALL,ALL,2023,6369,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y15,ALL,ITL,ALL,ALL,2024,6386,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y15,ALL,TOTAL,ALL,ALL,2021,6859,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y15,ALL,TOTAL,ALL,ALL,2022,6632,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y15,ALL,TOTAL,ALL,ALL,2023,6644,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y15,ALL,TOTAL,ALL,ALL,2024,6628,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y16,ALL,FRGAPO,ALL,ALL,2021,222,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y16,ALL,FRGAPO,ALL,ALL,2022,216,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y16,ALL,FRGAPO,ALL,ALL,2023,256,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y16,ALL,FRGAPO,ALL,ALL,2024,291,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y16,ALL,ITL,ALL,ALL,2021,6659,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y16,ALL,ITL,ALL,ALL,2022,6653,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y16,ALL,ITL,ALL,ALL,2023,6394,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y16,ALL,ITL,ALL,ALL,2024,6378,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y16,ALL,TOTAL,ALL,ALL,2021,6881,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y16,ALL,TOTAL,ALL,ALL,2022,6869,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y16,ALL,TOTAL,ALL,ALL,2023,6650,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y16,ALL,TOTAL,ALL,ALL,2024,6669,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y17,ALL,FRGAPO,ALL,ALL,2021,268,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y17,ALL,FRGAPO,ALL,ALL,2022,230,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y17,ALL,FRGAPO,ALL,ALL,2023,253,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y17,ALL,FRGAPO,ALL,ALL,2024,280,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y17,ALL,ITL,ALL,ALL,2021,6621,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y17,ALL,ITL,ALL,ALL,2022,6662,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y17,ALL,ITL,ALL,ALL,2023,6666,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y17,ALL,ITL,ALL,ALL,2024,6418,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y17,ALL,TOTAL,ALL,ALL,2021,6889,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y17,ALL,TOTAL,ALL,ALL,2022,6892,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y17,ALL,TOTAL,ALL,ALL,2023,6919,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y17,ALL,TOTAL,ALL,ALL,2024,6698,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y18,ALL,FRGAPO,ALL,ALL,2021,229,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y18,ALL,FRGAPO,ALL,ALL,2022,275,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y18,ALL,FRGAPO,ALL,ALL,2023,257,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y18,ALL,FRGAPO,ALL,ALL,2024,251,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y18,ALL,ITL,ALL,ALL,2021,6257,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y18,ALL,ITL,ALL,ALL,2022,6607,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y18,ALL,ITL,ALL,ALL,2023,6694,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y18,ALL,ITL,ALL,ALL,2024,6690,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y18,ALL,TOTAL,ALL,ALL,2021,6486,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y18,ALL,TOTAL,ALL,ALL,2022,6882,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y18,ALL,TOTAL,ALL,ALL,2023,6951,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y18,ALL,TOTAL,ALL,ALL,2024,6941,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y19,ALL,FRGAPO,ALL,ALL,2021,220,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y19,ALL,FRGAPO,ALL,ALL,2022,218,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y19,ALL,FRGAPO,ALL,ALL,2023,293,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y19,ALL,FRGAPO,ALL,ALL,2024,278,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y19,ALL,ITL,ALL,ALL,2021,6322,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y19,ALL,ITL,ALL,ALL,2022,6311,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y19,ALL,ITL,ALL,ALL,2023,6609,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y19,ALL,ITL,ALL,ALL,2024,6682,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y19,ALL,TOTAL,ALL,ALL,2021,6542,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y19,ALL,TOTAL,ALL,ALL,2022,6529,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y19,ALL,TOTAL,ALL,ALL,2023,6902,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y19,ALL,TOTAL,ALL,ALL,2024,6960,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y2,ALL,FRGAPO,ALL,ALL,2021,292,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y2,ALL,FRGAPO,ALL,ALL,2022,281,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y2,ALL,FRGAPO,ALL,ALL,2023,306,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y2,ALL,FRGAPO,ALL,ALL,2024,299,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y2,ALL,ITL,ALL,ALL,2021,5118,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y2,ALL,ITL,ALL,ALL,2022,4857,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y2,ALL,ITL,ALL,ALL,2023,4800,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y2,ALL,ITL,ALL,ALL,2024,4823,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y2,ALL,TOTAL,ALL,ALL,2021,5410,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y2,ALL,TOTAL,ALL,ALL,2022,5138,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y2,ALL,TOTAL,ALL,ALL,2023,5106,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y2,ALL,TOTAL,ALL,ALL,2024,5122,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y20,ALL,FRGAPO,ALL,ALL,2021,265,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y20,ALL,FRGAPO,ALL,ALL,2022,239,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y20,ALL,FRGAPO,ALL,ALL,2023,246,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y20,ALL,FRGAPO,ALL,ALL,2024,319,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y20,ALL,ITL,ALL,ALL,2021,6369,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y20,ALL,ITL,ALL,ALL,2022,6331,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y20,ALL,ITL,ALL,ALL,2023,6320,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y20,ALL,ITL,ALL,ALL,2024,6558,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y20,ALL,TOTAL,ALL,ALL,2021,6634,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y20,ALL,TOTAL,ALL,ALL,2022,6570,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y20,ALL,TOTAL,ALL,ALL,2023,6566,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y20,ALL,TOTAL,ALL,ALL,2024,6877,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y21,ALL,FRGAPO,ALL,ALL,2021,360,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y21,ALL,FRGAPO,ALL,ALL,2022,279,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y21,ALL,FRGAPO,ALL,ALL,2023,277,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y21,ALL,FRGAPO,ALL,ALL,2024,274,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y21,ALL,ITL,ALL,ALL,2021,6256,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y21,ALL,ITL,ALL,ALL,2022,6338,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y21,ALL,ITL,ALL,ALL,2023,6317,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y21,ALL,ITL,ALL,ALL,2024,6352,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y21,ALL,TOTAL,ALL,ALL,2021,6616,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y21,ALL,TOTAL,ALL,ALL,2022,6617,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y21,ALL,TOTAL,ALL,ALL,2023,6594,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y21,ALL,TOTAL,ALL,ALL,2024,6626,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y22,ALL,FRGAPO,ALL,ALL,2021,360,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y22,ALL,FRGAPO,ALL,ALL,2022,358,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y22,ALL,FRGAPO,ALL,ALL,2023,294,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y22,ALL,FRGAPO,ALL,ALL,2024,295,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y22,ALL,ITL,ALL,ALL,2021,6272,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y22,ALL,ITL,ALL,ALL,2022,6257,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y22,ALL,ITL,ALL,ALL,2023,6264,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y22,ALL,ITL,ALL,ALL,2024,6273,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y22,ALL,TOTAL,ALL,ALL,2021,6632,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y22,ALL,TOTAL,ALL,ALL,2022,6615,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y22,ALL,TOTAL,ALL,ALL,2023,6558,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y22,ALL,TOTAL,ALL,ALL,2024,6568,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y23,ALL,FRGAPO,ALL,ALL,2021,310,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y23,ALL,FRGAPO,ALL,ALL,2022,370,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y23,ALL,FRGAPO,ALL,ALL,2023,364,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y23,ALL,FRGAPO,ALL,ALL,2024,314,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y23,ALL,ITL,ALL,ALL,2021,6244,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y23,ALL,ITL,ALL,ALL,2022,6240,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y23,ALL,ITL,ALL,ALL,2023,6177,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y23,ALL,ITL,ALL,ALL,2024,6220,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y23,ALL,TOTAL,ALL,ALL,2021,6554,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y23,ALL,TOTAL,ALL,ALL,2022,6610,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y23,ALL,TOTAL,ALL,ALL,2023,6541,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y23,ALL,TOTAL,ALL,ALL,2024,6534,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y24,ALL,FRGAPO,ALL,ALL,2021,279,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y24,ALL,FRGAPO,ALL,ALL,2022,324,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y24,ALL,FRGAPO,ALL,ALL,2023,404,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y24,ALL,FRGAPO,ALL,ALL,2024,404,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y24,ALL,ITL,ALL,ALL,2021,6257,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y24,ALL,ITL,ALL,ALL,2022,6192,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y24,ALL,ITL,ALL,ALL,2023,6211,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y24,ALL,ITL,ALL,ALL,2024,6130,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y24,ALL,TOTAL,ALL,ALL,2021,6536,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y24,ALL,TOTAL,ALL,ALL,2022,6516,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y24,ALL,TOTAL,ALL,ALL,2023,6615,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y24,ALL,TOTAL,ALL,ALL,2024,6534,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y25,ALL,FRGAPO,ALL,ALL,2021,254,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082053,RESPOP_AV,T,Y25,ALL,FRGAPO,ALL,ALL,2022,291,,,,,,SETA_FILTER,,,,,,,,
