DATAFLOW,FREQ,REF_AREA,INDICATOR,GENDER,AGE_NOCLASS,CITIZENSHIP,EDU_ATTAIN,CUR_ACT_STAT,LOC_DEST,REAS_COMMUTING,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_INDICATOR,NOTE_GENDER,NOTE_AGE_NOCLASS,NOTE_CITIZENSHIP,NOTE_EDU_ATTAIN,NOTE_CUR_ACT_STAT,NOTE_LOC_DEST,NOTE_REAS_COMMUTING,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,BL,99,ALL,ALL,2018,705,,,,,,,,BL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,BL,99,ALL,ALL,2019,713,,,,,,,,BL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,BL,99,ALL,ALL,2020,715,,,,,,,,BL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,BL,99,ALL,ALL,2021,818,,,,,,,,BL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,BL,99,ALL,ALL,2022,818,,,,,,,,BL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,BL,99,ALL,ALL,2023,906,,,,,,,,BL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,BL,99,ALL,ALL,2024,926,,,,,,,,BL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,IL,99,ALL,ALL,2018,291,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,IL,99,ALL,ALL,2019,282,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,IL,99,ALL,ALL,2020,262,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,IL,99,ALL,ALL,2021,230,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,IL,99,ALL,ALL,2022,212,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,IL,99,ALL,ALL,2023,213,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,IL,99,ALL,ALL,2024,189,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,LBNA,99,ALL,ALL,2018,1526,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,LBNA,99,ALL,ALL,2019,1368,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,LBNA,99,ALL,ALL,2020,1309,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,LBNA,99,ALL,ALL,2021,1185,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,LBNA,99,ALL,ALL,2022,1080,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,LBNA,99,ALL,ALL,2023,1222,,,,,,,,,99_N1,,,,,,
