territorio,anno,tavola,genere,eta,eta_anni,cittadinanza,titolo_studio,condizione,valore
082006,2021,istruzione,M,Y25-49,,TOTAL,USE_IF,99,3589.0
082006,2022,istruzione,M,Y25-49,,TOTAL,USE_IF,99,3550.0
082006,2023,istruzione,M,Y25-49,,TOTAL,USE_IF,99,3530.0
082006,2024,istruzione,M,Y25-49,,TOTAL,USE_IF,99,3543.0
082006,2018,istruzione,M,Y50-64,,TOTAL,ALL,99,5231.0
082006,2019,istruzione,M,Y50-64,,TOTAL,ALL,99,5338.0
082006,2020,istruzione,M,Y50-64,,TOTAL,ALL,99,5369.0
082006,2021,istruzione,M,Y50-64,,TOTAL,ALL,99,5467.0
082006,2022,istruzione,M,Y50-64,,TOTAL,ALL,99,5498.0
082006,2023,istruzione,M,Y50-64,,TOTAL,ALL,99,5515.0
082006,2024,istruzione,M,Y50-64,,TOTAL,ALL,99,5532.000000000001
082006,2018,istruzione,M,Y50-64,,TOTAL,BL,99,87.0
082006,2019,istruzione,M,Y50-64,,TOTAL,BL,99,100.0
082006,2020,istruzione,M,Y50-64,,TOTAL,BL,99,93.0
082006,2021,istruzione,M,Y50-64,,TOTAL,BL,99,96.0
082006,2022,istruzione,M,Y50-64,,TOTAL,BL,99,87.0
082006,2023,istruzione,M,Y50-64,,TOTAL,BL,99,128.0
082006,2024,istruzione,M,Y50-64,,TOTAL,BL,99,137.0
082006,2018,istruzione,M,Y50-64,,TOTAL,LSE,99,2261.0
082006,2019,istruzione,M,Y50-64,,TOTAL,LSE,99,2380.0
082006,2020,istruzione,M,Y50-64,,TOTAL,LSE,99,2372.0
082006,2021,istruzione,M,Y50-64,,TOTAL,LSE,99,2490.0
082006,2022,istruzione,M,Y50-64,,TOTAL,LSE,99,2454.0
082006,2023,istruzione,M,Y50-64,,TOTAL,LSE,99,2461.0
082006,2024,istruzione,M,Y50-64,,TOTAL,LSE,99,2461.0
082006,2018,istruzione,M,Y50-64,,TOTAL,ML_RDD,99,459.0
082006,2019,istruzione,M,Y50-64,,TOTAL,ML_RDD,99,470.0
082006,2020,istruzione,M,Y50-64,,TOTAL,ML_RDD,99,489.0
082006,2021,istruzione,M,Y50-64,,TOTAL,ML_RDD,99,474.0
082006,2022,istruzione,M,Y50-64,,TOTAL,ML_RDD,99,516.0
082006,2023,istruzione,M,Y50-64,,TOTAL,ML_RDD,99,494.0
082006,2024,istruzione,M,Y50-64,,TOTAL,ML_RDD,99,489.0
082006,2018,istruzione,M,Y50-64,,TOTAL,NED,99,160.0
082006,2019,istruzione,M,Y50-64,,TOTAL,NED,99,150.0
082006,2020,istruzione,M,Y50-64,,TOTAL,NED,99,146.0
082006,2021,istruzione,M,Y50-64,,TOTAL,NED,99,112.0
082006,2022,istruzione,M,Y50-64,,TOTAL,NED,99,113.0
082006,2023,istruzione,M,Y50-64,,TOTAL,NED,99,117.0
082006,2024,istruzione,M,Y50-64,,TOTAL,NED,99,112.0
082006,2018,istruzione,M,Y50-64,,TOTAL,PSE,99,775.0
082006,2019,istruzione,M,Y50-64,,TOTAL,PSE,99,709.0
082006,2020,istruzione,M,Y50-64,,TOTAL,PSE,99,693.0
082006,2021,istruzione,M,Y50-64,,TOTAL,PSE,99,667.0
082006,2022,istruzione,M,Y50-64,,TOTAL,PSE,99,649.0
082006,2023,istruzione,M,Y50-64,,TOTAL,PSE,99,706.0
082006,2024,istruzione,M,Y50-64,,TOTAL,PSE,99,674.0
082006,2018,istruzione,M,Y50-64,,TOTAL,USE_IF,99,1489.0
082006,2019,istruzione,M,Y50-64,,TOTAL,USE_IF,99,1529.0
082006,2020,istruzione,M,Y50-64,,TOTAL,USE_IF,99,1576.0
082006,2021,istruzione,M,Y50-64,,TOTAL,USE_IF,99,1628.0
082006,2022,istruzione,M,Y50-64,,TOTAL,USE_IF,99,1679.0
082006,2023,istruzione,M,Y50-64,,TOTAL,USE_IF,99,1609.0
082006,2024,istruzione,M,Y50-64,,TOTAL,USE_IF,99,1659.0
082006,2018,istruzione,M,Y9-24,,TOTAL,ALL,99,4983.0
082006,2019,istruzione,M,Y9-24,,TOTAL,ALL,99,4920.0
082006,2020,istruzione,M,Y9-24,,TOTAL,ALL,99,4837.0
082006,2021,istruzione,M,Y9-24,,TOTAL,ALL,99,4862.0
082006,2022,istruzione,M,Y9-24,,TOTAL,ALL,99,4800.0
082006,2023,istruzione,M,Y9-24,,TOTAL,ALL,99,4756.0
082006,2024,istruzione,M,Y9-24,,TOTAL,ALL,99,4770.0
082006,2018,istruzione,M,Y9-24,,TOTAL,BL,99,91.0
082006,2019,istruzione,M,Y9-24,,TOTAL,BL,99,71.0
082006,2020,istruzione,M,Y9-24,,TOTAL,BL,99,85.0
082006,2021,istruzione,M,Y9-24,,TOTAL,BL,99,103.0
082006,2022,istruzione,M,Y9-24,,TOTAL,BL,99,86.0
082006,2023,istruzione,M,Y9-24,,TOTAL,BL,99,87.0
082006,2024,istruzione,M,Y9-24,,TOTAL,BL,99,93.0
082006,2018,istruzione,M,Y9-24,,TOTAL,LSE,99,2095.0
082006,2019,istruzione,M,Y9-24,,TOTAL,LSE,99,2096.0
082006,2020,istruzione,M,Y9-24,,TOTAL,LSE,99,1989.0
082006,2021,istruzione,M,Y9-24,,TOTAL,LSE,99,1945.0
082006,2022,istruzione,M,Y9-24,,TOTAL,LSE,99,1908.0
082006,2023,istruzione,M,Y9-24,,TOTAL,LSE,99,1925.0
082006,2024,istruzione,M,Y9-24,,TOTAL,LSE,99,1915.0
082006,2018,istruzione,M,Y9-24,,TOTAL,ML_RDD,99,11.0
082006,2019,istruzione,M,Y9-24,,TOTAL,ML_RDD,99,8.0
082006,2020,istruzione,M,Y9-24,,TOTAL,ML_RDD,99,23.0
082006,2021,istruzione,M,Y9-24,,TOTAL,ML_RDD,99,21.0
082006,2022,istruzione,M,Y9-24,,TOTAL,ML_RDD,99,22.0
082006,2023,istruzione,M,Y9-24,,TOTAL,ML_RDD,99,21.0
082006,2024,istruzione,M,Y9-24,,TOTAL,ML_RDD,99,13.0
082006,2018,istruzione,M,Y9-24,,TOTAL,NED,99,564.0
082006,2019,istruzione,M,Y9-24,,TOTAL,NED,99,587.0
082006,2020,istruzione,M,Y9-24,,TOTAL,NED,99,577.0
082006,2021,istruzione,M,Y9-24,,TOTAL,NED,99,571.0
082006,2022,istruzione,M,Y9-24,,TOTAL,NED,99,553.0
082006,2023,istruzione,M,Y9-24,,TOTAL,NED,99,539.0
082006,2024,istruzione,M,Y9-24,,TOTAL,NED,99,556.0
082006,2018,istruzione,M,Y9-24,,TOTAL,PSE,99,973.0
082006,2019,istruzione,M,Y9-24,,TOTAL,PSE,99,918.0
082006,2020,istruzione,M,Y9-24,,TOTAL,PSE,99,943.0
082006,2021,istruzione,M,Y9-24,,TOTAL,PSE,99,969.0
082006,2022,istruzione,M,Y9-24,,TOTAL,PSE,99,954.0
082006,2023,istruzione,M,Y9-24,,TOTAL,PSE,99,928.0
082006,2024,istruzione,M,Y9-24,,TOTAL,PSE,99,904.0
082006,2018,istruzione,M,Y9-24,,TOTAL,USE_IF,99,1249.0
082006,2019,istruzione,M,Y9-24,,TOTAL,USE_IF,99,1240.0
082006,2020,istruzione,M,Y9-24,,TOTAL,USE_IF,99,1220.0
082006,2021,istruzione,M,Y9-24,,TOTAL,USE_IF,99,1253.0
082006,2022,istruzione,M,Y9-24,,TOTAL,USE_IF,99,1277.0
082006,2023,istruzione,M,Y9-24,,TOTAL,USE_IF,99,1256.0
082006,2024,istruzione,M,Y9-24,,TOTAL,USE_IF,99,1289.0
082006,2018,istruzione,T,Y_GE65,,TOTAL,ALL,99,10106.0
082006,2019,istruzione,T,Y_GE65,,TOTAL,ALL,99,10306.0
082006,2020,istruzione,T,Y_GE65,,TOTAL,ALL,99,10608.0
082006,2021,istruzione,T,Y_GE65,,TOTAL,ALL,99,10878.0
082006,2022,istruzione,T,Y_GE65,,TOTAL,ALL,99,10977.0
082006,2023,istruzione,T,Y_GE65,,TOTAL,ALL,99,11159.0
082006,2024,istruzione,T,Y_GE65,,TOTAL,ALL,99,11432.000000000002
082006,2018,istruzione,T,Y_GE65,,TOTAL,BL,99,42.0
082006,2019,istruzione,T,Y_GE65,,TOTAL,BL,99,49.0
082006,2020,istruzione,T,Y_GE65,,TOTAL,BL,99,39.0
082006,2021,istruzione,T,Y_GE65,,TOTAL,BL,99,58.0
082006,2022,istruzione,T,Y_GE65,,TOTAL,BL,99,60.0
082006,2023,istruzione,T,Y_GE65,,TOTAL,BL,99,86.0
082006,2024,istruzione,T,Y_GE65,,TOTAL,BL,99,90.0
082006,2018,istruzione,T,Y_GE65,,TOTAL,LSE,99,2111.0
082006,2019,istruzione,T,Y_GE65,,TOTAL,LSE,99,2252.0
082006,2020,istruzione,T,Y_GE65,,TOTAL,LSE,99,2433.0
082006,2021,istruzione,T,Y_GE65,,TOTAL,LSE,99,2663.0
082006,2022,istruzione,T,Y_GE65,,TOTAL,LSE,99,2786.0
082006,2023,istruzione,T,Y_GE65,,TOTAL,LSE,99,2835.0
082006,2024,istruzione,T,Y_GE65,,TOTAL,LSE,99,3062.0
082006,2018,istruzione,T,Y_GE65,,TOTAL,ML_RDD,99,591.0
082006,2019,istruzione,T,Y_GE65,,TOTAL,ML_RDD,99,636.0
082006,2020,istruzione,T,Y_GE65,,TOTAL,ML_RDD,99,705.0
082006,2021,istruzione,T,Y_GE65,,TOTAL,ML_RDD,99,769.0
082006,2022,istruzione,T,Y_GE65,,TOTAL,ML_RDD,99,793.0
082006,2023,istruzione,T,Y_GE65,,TOTAL,ML_RDD,99,818.0
082006,2024,istruzione,T,Y_GE65,,TOTAL,ML_RDD,99,870.0
082006,2018,istruzione,T,Y_GE65,,TOTAL,NED,99,1590.0
082006,2019,istruzione,T,Y_GE65,,TOTAL,NED,99,1406.0
082006,2020,istruzione,T,Y_GE65,,TOTAL,NED,99,1299.0
082006,2021,istruzione,T,Y_GE65,,TOTAL,NED,99,1158.0
082006,2022,istruzione,T,Y_GE65,,TOTAL,NED,99,1021.0
082006,2023,istruzione,T,Y_GE65,,TOTAL,NED,99,1230.0
082006,2024,istruzione,T,Y_GE65,,TOTAL,NED,99,1151.0
082006,2018,istruzione,T,Y_GE65,,TOTAL,PSE,99,4420.0
082006,2019,istruzione,T,Y_GE65,,TOTAL,PSE,99,4573.0
082006,2020,istruzione,T,Y_GE65,,TOTAL,PSE,99,4564.0
082006,2021,istruzione,T,Y_GE65,,TOTAL,PSE,99,4536.0
082006,2022,istruzione,T,Y_GE65,,TOTAL,PSE,99,4541.0
082006,2023,istruzione,T,Y_GE65,,TOTAL,PSE,99,4344.0
082006,2024,istruzione,T,Y_GE65,,TOTAL,PSE,99,4282.0
082006,2018,istruzione,T,Y_GE65,,TOTAL,USE_IF,99,1352.0
082006,2019,istruzione,T,Y_GE65,,TOTAL,USE_IF,99,1390.0
082006,2020,istruzione,T,Y_GE65,,TOTAL,USE_IF,99,1568.0
082006,2021,istruzione,T,Y_GE65,,TOTAL,USE_IF,99,1694.0
082006,2022,istruzione,T,Y_GE65,,TOTAL,USE_IF,99,1776.0
082006,2023,istruzione,T,Y_GE65,,TOTAL,USE_IF,99,1846.0
082006,2024,istruzione,T,Y_GE65,,TOTAL,USE_IF,99,1977.0
082006,2018,istruzione,T,Y_GE9,,TOTAL,ALL,99,48988.0
082006,2019,istruzione,T,Y_GE9,,TOTAL,ALL,99,48798.0
082006,2020,istruzione,T,Y_GE9,,TOTAL,ALL,99,48381.0
082006,2021,istruzione,T,Y_GE9,,TOTAL,ALL,99,48747.0
082006,2022,istruzione,T,Y_GE9,,TOTAL,ALL,99,48640.0
082006,2023,istruzione,T,Y_GE9,,TOTAL,ALL,99,48613.0
082006,2024,istruzione,T,Y_GE9,,TOTAL,ALL,99,48794.0
082006,2018,istruzione,T,Y_GE9,,TOTAL,BL,99,1267.0
082006,2019,istruzione,T,Y_GE9,,TOTAL,BL,99,1322.0
082006,2020,istruzione,T,Y_GE9,,TOTAL,BL,99,1281.0
082006,2021,istruzione,T,Y_GE9,,TOTAL,BL,99,1497.0
082006,2022,istruzione,T,Y_GE9,,TOTAL,BL,99,1447.0
082006,2023,istruzione,T,Y_GE9,,TOTAL,BL,99,1597.0
082006,2024,istruzione,T,Y_GE9,,TOTAL,BL,99,1666.0
082006,2018,istruzione,T,Y_GE9,,TOTAL,IL,99,549.0
082006,2019,istruzione,T,Y_GE9,,TOTAL,IL,99,532.0
082006,2020,istruzione,T,Y_GE9,,TOTAL,IL,99,469.0
082006,2021,istruzione,T,Y_GE9,,TOTAL,IL,99,417.0
082006,2022,istruzione,T,Y_GE9,,TOTAL,IL,99,393.0
082006,2023,istruzione,T,Y_GE9,,TOTAL,IL,99,400.0
082006,2024,istruzione,T,Y_GE9,,TOTAL,IL,99,375.0
082006,2018,istruzione,T,Y_GE9,,TOTAL,LBNA,99,2647.0
082006,2019,istruzione,T,Y_GE9,,TOTAL,LBNA,99,2420.0
082006,2020,istruzione,T,Y_GE9,,TOTAL,LBNA,99,2339.0
082006,2021,istruzione,T,Y_GE9,,TOTAL,LBNA,99,2141.0
082006,2022,istruzione,T,Y_GE9,,TOTAL,LBNA,99,1970.0
082006,2023,istruzione,T,Y_GE9,,TOTAL,LBNA,99,2151.0
082006,2024,istruzione,T,Y_GE9,,TOTAL,LBNA,99,2129.0
082006,2018,istruzione,T,Y_GE9,,TOTAL,LSE,99,17274.0
082006,2019,istruzione,T,Y_GE9,,TOTAL,LSE,99,17428.0
082006,2020,istruzione,T,Y_GE9,,TOTAL,LSE,99,16921.0
082006,2021,istruzione,T,Y_GE9,,TOTAL,LSE,99,17168.0
082006,2022,istruzione,T,Y_GE9,,TOTAL,LSE,99,17114.0
082006,2023,istruzione,T,Y_GE9,,TOTAL,LSE,99,16971.0
082006,2024,istruzione,T,Y_GE9,,TOTAL,LSE,99,17022.0
082006,2018,istruzione,T,Y_GE9,,TOTAL,ML,99,3578.0
082006,2019,istruzione,T,Y_GE9,,TOTAL,ML,99,3501.0
082006,2020,istruzione,T,Y_GE9,,TOTAL,ML,99,3853.0
082006,2021,istruzione,T,Y_GE9,,TOTAL,ML,99,3909.0
082006,2022,istruzione,T,Y_GE9,,TOTAL,ML,99,4151.0
082006,2023,istruzione,T,Y_GE9,,TOTAL,ML,99,4095.0
082006,2024,istruzione,T,Y_GE9,,TOTAL,ML,99,4169.0
082006,2018,istruzione,T,Y_GE9,,TOTAL,ML_RDD,99,3723.0
082006,2019,istruzione,T,Y_GE9,,TOTAL,ML_RDD,99,3636.0
082006,2020,istruzione,T,Y_GE9,,TOTAL,ML_RDD,99,4003.0
082006,2021,istruzione,T,Y_GE9,,TOTAL,ML_RDD,99,4029.0
082006,2022,istruzione,T,Y_GE9,,TOTAL,ML_RDD,99,4298.0
082006,2023,istruzione,T,Y_GE9,,TOTAL,ML_RDD,99,4232.0
082006,2024,istruzione,T,Y_GE9,,TOTAL,ML_RDD,99,4308.0
082006,2018,istruzione,T,Y_GE9,,TOTAL,NED,99,3197.0
082006,2019,istruzione,T,Y_GE9,,TOTAL,NED,99,2953.0
082006,2020,istruzione,T,Y_GE9,,TOTAL,NED,99,2808.0
082006,2021,istruzione,T,Y_GE9,,TOTAL,NED,99,2558.0
082006,2022,istruzione,T,Y_GE9,,TOTAL,NED,99,2363.0
082006,2023,istruzione,T,Y_GE9,,TOTAL,NED,99,2551.0
082006,2024,istruzione,T,Y_GE9,,TOTAL,NED,99,2504.0
082006,2018,istruzione,T,Y_GE9,,TOTAL,PSE,99,9366.0
082006,2019,istruzione,T,Y_GE9,,TOTAL,PSE,99,9244.0
082006,2020,istruzione,T,Y_GE9,,TOTAL,PSE,99,9055.0
082006,2021,istruzione,T,Y_GE9,,TOTAL,PSE,99,8907.0
082006,2022,istruzione,T,Y_GE9,,TOTAL,PSE,99,8616.0
082006,2023,istruzione,T,Y_GE9,,TOTAL,PSE,99,8546.0
082006,2024,istruzione,T,Y_GE9,,TOTAL,PSE,99,8287.0
082006,2018,istruzione,T,Y_GE9,,TOTAL,RDD,99,145.0
082006,2019,istruzione,T,Y_GE9,,TOTAL,RDD,99,135.0
082006,2020,istruzione,T,Y_GE9,,TOTAL,RDD,99,150.0
082006,2021,istruzione,T,Y_GE9,,TOTAL,RDD,99,120.0
082006,2022,istruzione,T,Y_GE9,,TOTAL,RDD,99,147.0
082006,2023,istruzione,T,Y_GE9,,TOTAL,RDD,99,137.0
082006,2024,istruzione,T,Y_GE9,,TOTAL,RDD,99,139.0
082006,2018,istruzione,T,Y_GE9,,TOTAL,USE_IF,99,14162.0
082006,2019,istruzione,T,Y_GE9,,TOTAL,USE_IF,99,14216.0
082006,2020,istruzione,T,Y_GE9,,TOTAL,USE_IF,99,14313.0
082006,2021,istruzione,T,Y_GE9,,TOTAL,USE_IF,99,14588.0
082006,2022,istruzione,T,Y_GE9,,TOTAL,USE_IF,99,14802.0
082006,2023,istruzione,T,Y_GE9,,TOTAL,USE_IF,99,14716.0
082006,2024,istruzione,T,Y_GE9,,TOTAL,USE_IF,99,15007.0
082006,2018,istruzione,T,Y25-49,,TOTAL,ALL,99,18175.0
082006,2019,istruzione,T,Y25-49,,TOTAL,ALL,99,17762.0
082006,2020,istruzione,T,Y25-49,,TOTAL,ALL,99,17148.0
082006,2021,istruzione,T,Y25-49,,TOTAL,ALL,99,17081.0
082006,2022,istruzione,T,Y25-49,,TOTAL,ALL,99,16870.0
082006,2023,istruzione,T,Y25-49,,TOTAL,ALL,99,16627.0
082006,2024,istruzione,T,Y25-49,,TOTAL,ALL,99,16456.0
082006,2018,istruzione,T,Y25-49,,TOTAL,BL,99,894.0
082006,2019,istruzione,T,Y25-49,,TOTAL,BL,99,938.0
082006,2020,istruzione,T,Y25-49,,TOTAL,BL,99,875.0
082006,2021,istruzione,T,Y25-49,,TOTAL,BL,99,1012.0
082006,2022,istruzione,T,Y25-49,,TOTAL,BL,99,993.0
082006,2023,istruzione,T,Y25-49,,TOTAL,BL,99,1067.0
082006,2024,istruzione,T,Y25-49,,TOTAL,BL,99,1110.0
082006,2018,istruzione,T,Y25-49,,TOTAL,LSE,99,6800.0
082006,2019,istruzione,T,Y25-49,,TOTAL,LSE,99,6568.0
082006,2020,istruzione,T,Y25-49,,TOTAL,LSE,99,6179.0
082006,2021,istruzione,T,Y25-49,,TOTAL,LSE,99,5997.0
082006,2022,istruzione,T,Y25-49,,TOTAL,LSE,99,5823.0
082006,2023,istruzione,T,Y25-49,,TOTAL,LSE,99,5668.0
082006,2024,istruzione,T,Y25-49,,TOTAL,LSE,99,5504.0
082006,2018,istruzione,T,Y25-49,,TOTAL,ML_RDD,99,2117.0
082006,2019,istruzione,T,Y25-49,,TOTAL,ML_RDD,99,1979.0
082006,2020,istruzione,T,Y25-49,,TOTAL,ML_RDD,99,2204.0
082006,2021,istruzione,T,Y25-49,,TOTAL,ML_RDD,99,2174.0
082006,2022,istruzione,T,Y25-49,,TOTAL,ML_RDD,99,2347.0
082006,2023,istruzione,T,Y25-49,,TOTAL,ML_RDD,99,2248.0
082006,2024,istruzione,T,Y25-49,,TOTAL,ML_RDD,99,2265.0
082006,2018,istruzione,T,Y25-49,,TOTAL,NED,99,132.0
082006,2019,istruzione,T,Y25-49,,TOTAL,NED,99,134.0
082006,2020,istruzione,T,Y25-49,,TOTAL,NED,99,111.0
082006,2021,istruzione,T,Y25-49,,TOTAL,NED,99,104.0
082006,2022,istruzione,T,Y25-49,,TOTAL,NED,99,98.0
082006,2023,istruzione,T,Y25-49,,TOTAL,NED,99,108.0
082006,2024,istruzione,T,Y25-49,,TOTAL,NED,99,104.0
082006,2018,istruzione,T,Y25-49,,TOTAL,PSE,99,1033.0
082006,2019,istruzione,T,Y25-49,,TOTAL,PSE,99,945.0
082006,2020,istruzione,T,Y25-49,,TOTAL,PSE,99,767.0
082006,2021,istruzione,T,Y25-49,,TOTAL,PSE,99,739.0
082006,2022,istruzione,T,Y25-49,,TOTAL,PSE,99,622.0
082006,2023,istruzione,T,Y25-49,,TOTAL,PSE,99,628.0
082006,2024,istruzione,T,Y25-49,,TOTAL,PSE,99,583.0
082006,2018,istruzione,T,Y25-49,,TOTAL,USE_IF,99,7199.0
082006,2019,istruzione,T,Y25-49,,TOTAL,USE_IF,99,7198.0
082006,2020,istruzione,T,Y25-49,,TOTAL,USE_IF,99,7012.0
082006,2021,istruzione,T,Y25-49,,TOTAL,USE_IF,99,7055.0
082006,2022,istruzione,T,Y25-49,,TOTAL,USE_IF,99,6987.0
082006,2023,istruzione,T,Y25-49,,TOTAL,USE_IF,99,6908.0
082006,2024,istruzione,T,Y25-49,,TOTAL,USE_IF,99,6890.0
082006,2018,istruzione,T,Y50-64,,TOTAL,ALL,99,11025.0
082006,2019,istruzione,T,Y50-64,,TOTAL,ALL,99,11218.0
082006,2020,istruzione,T,Y50-64,,TOTAL,ALL,99,11252.0
082006,2021,istruzione,T,Y50-64,,TOTAL,ALL,99,11448.0
082006,2022,istruzione,T,Y50-64,,TOTAL,ALL,99,11580.0
082006,2023,istruzione,T,Y50-64,,TOTAL,ALL,99,11669.0
082006,2024,istruzione,T,Y50-64,,TOTAL,ALL,99,11743.0
082006,2018,istruzione,T,Y50-64,,TOTAL,BL,99,152.0
082006,2019,istruzione,T,Y50-64,,TOTAL,BL,99,169.0
082006,2020,istruzione,T,Y50-64,,TOTAL,BL,99,169.0
082006,2021,istruzione,T,Y50-64,,TOTAL,BL,99,187.0
082006,2022,istruzione,T,Y50-64,,TOTAL,BL,99,188.0
082006,2023,istruzione,T,Y50-64,,TOTAL,BL,99,233.0
082006,2024,istruzione,T,Y50-64,,TOTAL,BL,99,250.0
082006,2018,istruzione,T,Y50-64,,TOTAL,LSE,99,4353.0
082006,2019,istruzione,T,Y50-64,,TOTAL,LSE,99,4628.0
082006,2020,istruzione,T,Y50-64,,TOTAL,LSE,99,4538.0
082006,2021,istruzione,T,Y50-64,,TOTAL,LSE,99,4827.0
082006,2022,istruzione,T,Y50-64,,TOTAL,LSE,99,4863.0
082006,2023,istruzione,T,Y50-64,,TOTAL,LSE,99,4835.0
082006,2024,istruzione,T,Y50-64,,TOTAL,LSE,99,4865.0
082006,2018,istruzione,T,Y50-64,,TOTAL,ML_RDD,99,989.0
082006,2019,istruzione,T,Y50-64,,TOTAL,ML_RDD,99,1003.0
082006,2020,istruzione,T,Y50-64,,TOTAL,ML_RDD,99,1056.0
082006,2021,istruzione,T,Y50-64,,TOTAL,ML_RDD,99,1041.0
082006,2022,istruzione,T,Y50-64,,TOTAL,ML_RDD,99,1120.0
082006,2023,istruzione,T,Y50-64,,TOTAL,ML_RDD,99,1114.0
082006,2024,istruzione,T,Y50-64,,TOTAL,ML_RDD,99,1131.0
082006,2018,istruzione,T,Y50-64,,TOTAL,NED,99,369.0
082006,2019,istruzione,T,Y50-64,,TOTAL,NED,99,338.0
082006,2020,istruzione,T,Y50-64,,TOTAL,NED,99,313.0
082006,2021,istruzione,T,Y50-64,,TOTAL,NED,99,234.0
082006,2022,istruzione,T,Y50-64,,TOTAL,NED,99,255.0
082006,2023,istruzione,T,Y50-64,,TOTAL,NED,99,234.0
082006,2024,istruzione,T,Y50-64,,TOTAL,NED,99,225.0
082006,2018,istruzione,T,Y50-64,,TOTAL,PSE,99,2119.0
082006,2019,istruzione,T,Y50-64,,TOTAL,PSE,99,1953.0
082006,2020,istruzione,T,Y50-64,,TOTAL,PSE,99,1915.0
082006,2021,istruzione,T,Y50-64,,TOTAL,PSE,99,1803.0
082006,2022,istruzione,T,Y50-64,,TOTAL,PSE,99,1676.0
082006,2023,istruzione,T,Y50-64,,TOTAL,PSE,99,1827.0
082006,2024,istruzione,T,Y50-64,,TOTAL,PSE,99,1738.0
082006,2018,istruzione,T,Y50-64,,TOTAL,USE_IF,99,3043.0
082006,2019,istruzione,T,Y50-64,,TOTAL,USE_IF,99,3127.0
082006,2020,istruzione,T,Y50-64,,TOTAL,USE_IF,99,3261.0
082006,2021,istruzione,T,Y50-64,,TOTAL,USE_IF,99,3356.0
082006,2022,istruzione,T,Y50-64,,TOTAL,USE_IF,99,3478.0
082006,2023,istruzione,T,Y50-64,,TOTAL,USE_IF,99,3426.0
082006,2024,istruzione,T,Y50-64,,TOTAL,USE_IF,99,3534.0
082006,2018,istruzione,T,Y9-24,,TOTAL,ALL,99,9682.0
082006,2019,istruzione,T,Y9-24,,TOTAL,ALL,99,9512.0
082006,2020,istruzione,T,Y9-24,,TOTAL,ALL,99,9373.0
082006,2021,istruzione,T,Y9-24,,TOTAL,ALL,99,9340.0
082006,2022,istruzione,T,Y9-24,,TOTAL,ALL,99,9213.0
082006,2023,istruzione,T,Y9-24,,TOTAL,ALL,99,9158.0
082006,2024,istruzione,T,Y9-24,,TOTAL,ALL,99,9163.0
082006,2018,istruzione,T,Y9-24,,TOTAL,BL,99,178.0
082006,2019,istruzione,T,Y9-24,,TOTAL,BL,99,166.0
082006,2020,istruzione,T,Y9-24,,TOTAL,BL,99,198.0
082006,2021,istruzione,T,Y9-24,,TOTAL,BL,99,240.0
082006,2022,istruzione,T,Y9-24,,TOTAL,BL,99,206.0
082006,2023,istruzione,T,Y9-24,,TOTAL,BL,99,211.0
082006,2024,istruzione,T,Y9-24,,TOTAL,BL,99,216.0
082006,2018,istruzione,T,Y9-24,,TOTAL,LSE,99,4010.0
082006,2019,istruzione,T,Y9-24,,TOTAL,LSE,99,3980.0
082006,2020,istruzione,T,Y9-24,,TOTAL,LSE,99,3771.0
082006,2021,istruzione,T,Y9-24,,TOTAL,LSE,99,3681.0
082006,2022,istruzione,T,Y9-24,,TOTAL,LSE,99,3642.0
082006,2023,istruzione,T,Y9-24,,TOTAL,LSE,99,3633.0
082006,2024,istruzione,T,Y9-24,,TOTAL,LSE,99,3591.0
082006,2018,istruzione,T,Y9-24,,TOTAL,ML_RDD,99,26.0
082006,2019,istruzione,T,Y9-24,,TOTAL,ML_RDD,99,18.0
082006,2020,istruzione,T,Y9-24,,TOTAL,ML_RDD,99,38.0
082006,2021,istruzione,T,Y9-24,,TOTAL,ML_RDD,99,45.0
082006,2022,istruzione,T,Y9-24,,TOTAL,ML_RDD,99,38.0
082006,2023,istruzione,T,Y9-24,,TOTAL,ML_RDD,99,52.0
082006,2024,istruzione,T,Y9-24,,TOTAL,ML_RDD,99,42.0
082006,2018,istruzione,T,Y9-24,,TOTAL,NED,99,1106.0
082006,2019,istruzione,T,Y9-24,,TOTAL,NED,99,1075.0
082006,2020,istruzione,T,Y9-24,,TOTAL,NED,99,1085.0
082006,2021,istruzione,T,Y9-24,,TOTAL,NED,99,1062.0
082006,2022,istruzione,T,Y9-24,,TOTAL,NED,99,989.0
082006,2023,istruzione,T,Y9-24,,TOTAL,NED,99,979.0
082006,2024,istruzione,T,Y9-24,,TOTAL,NED,99,1024.0
082006,2018,istruzione,T,Y9-24,,TOTAL,PSE,99,1794.0
082006,2019,istruzione,T,Y9-24,,TOTAL,PSE,99,1772.0
082006,2020,istruzione,T,Y9-24,,TOTAL,PSE,99,1809.0
082006,2021,istruzione,T,Y9-24,,TOTAL,PSE,99,1829.0
082006,2022,istruzione,T,Y9-24,,TOTAL,PSE,99,1777.0
082006,2023,istruzione,T,Y9-24,,TOTAL,PSE,99,1747.0
082006,2024,istruzione,T,Y9-24,,TOTAL,PSE,99,1684.0
082006,2018,istruzione,T,Y9-24,,TOTAL,USE_IF,99,2568.0
082006,2019,istruzione,T,Y9-24,,TOTAL,USE_IF,99,2501.0
082006,2020,istruzione,T,Y9-24,,TOTAL,USE_IF,99,2472.0
082006,2021,istruzione,T,Y9-24,,TOTAL,USE_IF,99,2483.0
082006,2022,istruzione,T,Y9-24,,TOTAL,USE_IF,99,2561.0
