territorio,anno,tavola,genere,eta,eta_anni,cittadinanza,titolo_studio,condizione,valore
082023,2019,lavoro,M,Y_GE65,,TOTAL,ALL,4,9.0
082023,2021,lavoro,M,Y_GE65,,TOTAL,ALL,4,13.0894267478088
082023,2022,lavoro,M,Y_GE65,,TOTAL,ALL,4,16.0417217491174
082023,2023,lavoro,M,Y_GE65,,TOTAL,ALL,4,18.227813067907057
082023,2024,lavoro,M,Y_GE65,,TOTAL,ALL,4,18.227121097303748
082023,2018,lavoro,M,Y_GE65,,TOTAL,ALL,5,0.0
082023,2019,lavoro,M,Y_GE65,,TOTAL,ALL,5,0.0
082023,2021,lavoro,M,Y_GE65,,TOTAL,ALL,5,3.26195060123296e-06
082023,2022,lavoro,M,Y_GE65,,TOTAL,ALL,5,0.0872285829286624
082023,2023,lavoro,M,Y_GE65,,TOTAL,ALL,5,0.1093700288269665
082023,2024,lavoro,M,Y_GE65,,TOTAL,ALL,5,0.0494601201844272
082023,2018,lavoro,M,Y_GE65,,TOTAL,ALL,7,123.0
082023,2019,lavoro,M,Y_GE65,,TOTAL,ALL,7,117.0
082023,2021,lavoro,M,Y_GE65,,TOTAL,ALL,7,118.339078058088
082023,2022,lavoro,M,Y_GE65,,TOTAL,ALL,7,130.31952357924
082023,2023,lavoro,M,Y_GE65,,TOTAL,ALL,7,168.97897695376537
082023,2024,lavoro,M,Y_GE65,,TOTAL,ALL,7,139.94130147664927
082023,2018,lavoro,M,Y_GE65,,TOTAL,ALL,99,997.0
082023,2019,lavoro,M,Y_GE65,,TOTAL,ALL,99,1013.0
082023,2020,lavoro,M,Y_GE65,,TOTAL,ALL,99,1053.0
082023,2021,lavoro,M,Y_GE65,,TOTAL,ALL,99,1062.0
082023,2022,lavoro,M,Y_GE65,,TOTAL,ALL,99,1075.0
082023,2023,lavoro,M,Y_GE65,,TOTAL,ALL,99,1080.0
082023,2024,lavoro,M,Y_GE65,,TOTAL,ALL,99,1098.0000000000002
082023,2018,lavoro,M,Y15-24,,TOTAL,ALL,1,88.0
082023,2019,lavoro,M,Y15-24,,TOTAL,ALL,1,91.0
082023,2021,lavoro,M,Y15-24,,TOTAL,ALL,1,105.0
082023,2022,lavoro,M,Y15-24,,TOTAL,ALL,1,108.0
082023,2023,lavoro,M,Y15-24,,TOTAL,ALL,1,126.0
082023,2024,lavoro,M,Y15-24,,TOTAL,ALL,1,126.0
082023,2018,lavoro,M,Y15-24,,TOTAL,ALL,12,98.0
082023,2019,lavoro,M,Y15-24,,TOTAL,ALL,12,101.0
082023,2021,lavoro,M,Y15-24,,TOTAL,ALL,12,69.2613708195433
082023,2022,lavoro,M,Y15-24,,TOTAL,ALL,12,58.185562393133
082023,2023,lavoro,M,Y15-24,,TOTAL,ALL,12,65.45160853548803
082023,2024,lavoro,M,Y15-24,,TOTAL,ALL,12,59.02905891813795
082023,2018,lavoro,M,Y15-24,,TOTAL,ALL,22,186.0
082023,2019,lavoro,M,Y15-24,,TOTAL,ALL,22,192.0
082023,2021,lavoro,M,Y15-24,,TOTAL,ALL,22,174.261370819543
082023,2022,lavoro,M,Y15-24,,TOTAL,ALL,22,166.185562393133
082023,2023,lavoro,M,Y15-24,,TOTAL,ALL,22,191.45160853548805
082023,2024,lavoro,M,Y15-24,,TOTAL,ALL,22,185.02905891813796
082023,2018,lavoro,M,Y15-24,,TOTAL,ALL,23,449.0
082023,2019,lavoro,M,Y15-24,,TOTAL,ALL,23,443.0
082023,2021,lavoro,M,Y15-24,,TOTAL,ALL,23,507.738629180457
082023,2022,lavoro,M,Y15-24,,TOTAL,ALL,23,490.814437606867
082023,2023,lavoro,M,Y15-24,,TOTAL,ALL,23,484.54839146451184
082023,2024,lavoro,M,Y15-24,,TOTAL,ALL,23,506.97094108186207
082023,2018,lavoro,M,Y15-24,,TOTAL,ALL,24,1.0
082023,2019,lavoro,M,Y15-24,,TOTAL,ALL,24,2.0
082023,2021,lavoro,M,Y15-24,,TOTAL,ALL,24,1.59433814090262
082023,2022,lavoro,M,Y15-24,,TOTAL,ALL,24,1.89447801515376
082023,2023,lavoro,M,Y15-24,,TOTAL,ALL,24,1.1625556397733858
082023,2024,lavoro,M,Y15-24,,TOTAL,ALL,24,2.595382878097341
082023,2018,lavoro,M,Y15-24,,TOTAL,ALL,4,5.0
082023,2019,lavoro,M,Y15-24,,TOTAL,ALL,4,6.0
082023,2021,lavoro,M,Y15-24,,TOTAL,ALL,4,10.5836229583642
082023,2022,lavoro,M,Y15-24,,TOTAL,ALL,4,7.7341168503462
082023,2023,lavoro,M,Y15-24,,TOTAL,ALL,4,9.689019282191971
082023,2024,lavoro,M,Y15-24,,TOTAL,ALL,4,10.027498518775628
082023,2018,lavoro,M,Y15-24,,TOTAL,ALL,5,336.0
082023,2019,lavoro,M,Y15-24,,TOTAL,ALL,5,357.0
082023,2021,lavoro,M,Y15-24,,TOTAL,ALL,5,402.765824247198
082023,2022,lavoro,M,Y15-24,,TOTAL,ALL,5,406.878011407633
082023,2023,lavoro,M,Y15-24,,TOTAL,ALL,5,393.61388982027233
082023,2024,lavoro,M,Y15-24,,TOTAL,ALL,5,406.18486132390296
082023,2018,lavoro,M,Y15-24,,TOTAL,ALL,7,107.0
082023,2019,lavoro,M,Y15-24,,TOTAL,ALL,7,78.0
082023,2021,lavoro,M,Y15-24,,TOTAL,ALL,7,92.7948438339918
082023,2022,lavoro,M,Y15-24,,TOTAL,ALL,7,74.3078313337335
082023,2023,lavoro,M,Y15-24,,TOTAL,ALL,7,80.08292672227415
082023,2024,lavoro,M,Y15-24,,TOTAL,ALL,7,88.16319836108612
082023,2018,lavoro,M,Y15-24,,TOTAL,ALL,99,635.0
082023,2019,lavoro,M,Y15-24,,TOTAL,ALL,99,635.0
082023,2021,lavoro,M,Y15-24,,TOTAL,ALL,99,682.0
082023,2022,lavoro,M,Y15-24,,TOTAL,ALL,99,657.0
082023,2023,lavoro,M,Y15-24,,TOTAL,ALL,99,675.9999999999999
082023,2024,lavoro,M,Y15-24,,TOTAL,ALL,99,692.0
082023,2018,lavoro,M,Y25-49,,TOTAL,ALL,1,1250.0
082023,2019,lavoro,M,Y25-49,,TOTAL,ALL,1,1209.0
082023,2021,lavoro,M,Y25-49,,TOTAL,ALL,1,1263.0
082023,2022,lavoro,M,Y25-49,,TOTAL,ALL,1,1294.0
082023,2023,lavoro,M,Y25-49,,TOTAL,ALL,1,1303.0
082023,2024,lavoro,M,Y25-49,,TOTAL,ALL,1,1351.0
082023,2018,lavoro,M,Y25-49,,TOTAL,ALL,12,382.0
082023,2019,lavoro,M,Y25-49,,TOTAL,ALL,12,378.0
082023,2021,lavoro,M,Y25-49,,TOTAL,ALL,12,207.129956805981
082023,2022,lavoro,M,Y25-49,,TOTAL,ALL,12,186.099518122717
082023,2023,lavoro,M,Y25-49,,TOTAL,ALL,12,176.9082130547035
082023,2024,lavoro,M,Y25-49,,TOTAL,ALL,12,144.6859330989722
082023,2018,lavoro,M,Y25-49,,TOTAL,ALL,22,1632.0
082023,2019,lavoro,M,Y25-49,,TOTAL,ALL,22,1587.0
082023,2021,lavoro,M,Y25-49,,TOTAL,ALL,22,1470.12995680598
082023,2022,lavoro,M,Y25-49,,TOTAL,ALL,22,1480.09951812272
082023,2023,lavoro,M,Y25-49,,TOTAL,ALL,22,1479.9082130547035
082023,2024,lavoro,M,Y25-49,,TOTAL,ALL,22,1495.685933098972
082023,2018,lavoro,M,Y25-49,,TOTAL,ALL,23,339.0
082023,2019,lavoro,M,Y25-49,,TOTAL,ALL,23,343.0
082023,2021,lavoro,M,Y25-49,,TOTAL,ALL,23,382.870043194019
082023,2022,lavoro,M,Y25-49,,TOTAL,ALL,23,354.900481877283
082023,2023,lavoro,M,Y25-49,,TOTAL,ALL,23,339.0917869452965
082023,2024,lavoro,M,Y25-49,,TOTAL,ALL,23,316.3140669010279
082023,2018,lavoro,M,Y25-49,,TOTAL,ALL,24,24.0
082023,2019,lavoro,M,Y25-49,,TOTAL,ALL,24,33.0
082023,2021,lavoro,M,Y25-49,,TOTAL,ALL,24,30.7661522789149
082023,2022,lavoro,M,Y25-49,,TOTAL,ALL,24,28.7134879166986
082023,2023,lavoro,M,Y25-49,,TOTAL,ALL,24,23.402705428754917
082023,2024,lavoro,M,Y25-49,,TOTAL,ALL,24,27.528304042023933
082023,2018,lavoro,M,Y25-49,,TOTAL,ALL,4,38.0
082023,2019,lavoro,M,Y25-49,,TOTAL,ALL,4,39.0
082023,2021,lavoro,M,Y25-49,,TOTAL,ALL,4,72.5531030833857
082023,2022,lavoro,M,Y25-49,,TOTAL,ALL,4,63.0003611450421
082023,2023,lavoro,M,Y25-49,,TOTAL,ALL,4,64.04672110927555
082023,2024,lavoro,M,Y25-49,,TOTAL,ALL,4,53.37697527087658
082023,2018,lavoro,M,Y25-49,,TOTAL,ALL,5,30.0
082023,2019,lavoro,M,Y25-49,,TOTAL,ALL,5,35.0
082023,2021,lavoro,M,Y25-49,,TOTAL,ALL,5,32.7225387602623
082023,2022,lavoro,M,Y25-49,,TOTAL,ALL,5,42.1063423480815
082023,2023,lavoro,M,Y25-49,,TOTAL,ALL,5,29.682229471563087
082023,2024,lavoro,M,Y25-49,,TOTAL,ALL,5,34.584728049019
082023,2018,lavoro,M,Y25-49,,TOTAL,ALL,7,247.0
082023,2019,lavoro,M,Y25-49,,TOTAL,ALL,7,236.0
082023,2021,lavoro,M,Y25-49,,TOTAL,ALL,7,246.828249071456
082023,2022,lavoro,M,Y25-49,,TOTAL,ALL,7,221.080290467461
082023,2023,lavoro,M,Y25-49,,TOTAL,ALL,7,221.96013093570295
082023,2024,lavoro,M,Y25-49,,TOTAL,ALL,7,200.8240595391084
082023,2018,lavoro,M,Y25-49,,TOTAL,ALL,99,1971.0
082023,2019,lavoro,M,Y25-49,,TOTAL,ALL,99,1930.0
082023,2020,lavoro,M,Y25-49,,TOTAL,ALL,99,1877.0
082023,2021,lavoro,M,Y25-49,,TOTAL,ALL,99,1853.0
082023,2022,lavoro,M,Y25-49,,TOTAL,ALL,99,1835.0
082023,2023,lavoro,M,Y25-49,,TOTAL,ALL,99,1819.0
082023,2024,lavoro,M,Y25-49,,TOTAL,ALL,99,1812.0
082023,2018,lavoro,M,Y50-64,,TOTAL,ALL,1,630.0
082023,2019,lavoro,M,Y50-64,,TOTAL,ALL,1,690.0
082023,2021,lavoro,M,Y50-64,,TOTAL,ALL,1,779.0
082023,2022,lavoro,M,Y50-64,,TOTAL,ALL,1,789.0
082023,2023,lavoro,M,Y50-64,,TOTAL,ALL,1,853.0
082023,2024,lavoro,M,Y50-64,,TOTAL,ALL,1,909.0
082023,2018,lavoro,M,Y50-64,,TOTAL,ALL,12,155.0
082023,2019,lavoro,M,Y50-64,,TOTAL,ALL,12,152.0
082023,2021,lavoro,M,Y50-64,,TOTAL,ALL,12,93.9094360253596
082023,2022,lavoro,M,Y50-64,,TOTAL,ALL,12,96.5104838954053
082023,2023,lavoro,M,Y50-64,,TOTAL,ALL,12,89.62857051358876
082023,2024,lavoro,M,Y50-64,,TOTAL,ALL,12,80.9587537623643
082023,2018,lavoro,M,Y50-64,,TOTAL,ALL,22,785.0
082023,2019,lavoro,M,Y50-64,,TOTAL,ALL,22,842.0
082023,2021,lavoro,M,Y50-64,,TOTAL,ALL,22,872.90943602536
082023,2022,lavoro,M,Y50-64,,TOTAL,ALL,22,885.510483895405
082023,2023,lavoro,M,Y50-64,,TOTAL,ALL,22,942.6285705135888
082023,2024,lavoro,M,Y50-64,,TOTAL,ALL,22,989.9587537623644
082023,2018,lavoro,M,Y50-64,,TOTAL,ALL,23,275.0
082023,2019,lavoro,M,Y50-64,,TOTAL,ALL,23,279.0
082023,2021,lavoro,M,Y50-64,,TOTAL,ALL,23,333.09056397464
082023,2022,lavoro,M,Y50-64,,TOTAL,ALL,23,341.489516104595
082023,2023,lavoro,M,Y50-64,,TOTAL,ALL,23,313.37142948641133
082023,2024,lavoro,M,Y50-64,,TOTAL,ALL,23,311.04124623763573
082023,2018,lavoro,M,Y50-64,,TOTAL,ALL,24,96.0
082023,2019,lavoro,M,Y50-64,,TOTAL,ALL,24,107.0
082023,2021,lavoro,M,Y50-64,,TOTAL,ALL,24,103.976972402364
082023,2022,lavoro,M,Y50-64,,TOTAL,ALL,24,89.91562743957
082023,2023,lavoro,M,Y50-64,,TOTAL,ALL,24,72.63777985256505
082023,2024,lavoro,M,Y50-64,,TOTAL,ALL,24,77.8113839322403
082023,2018,lavoro,M,Y50-64,,TOTAL,ALL,4,31.0
082023,2019,lavoro,M,Y50-64,,TOTAL,ALL,4,33.0
082023,2021,lavoro,M,Y50-64,,TOTAL,ALL,4,64.6959115236073
082023,2022,lavoro,M,Y50-64,,TOTAL,ALL,4,69.6387116341873
082023,2023,lavoro,M,Y50-64,,TOTAL,ALL,4,63.81651999066671
082023,2024,lavoro,M,Y50-64,,TOTAL,ALL,4,62.24284846021652
082023,2018,lavoro,M,Y50-64,,TOTAL,ALL,5,0.0
082023,2019,lavoro,M,Y50-64,,TOTAL,ALL,5,0.0
082023,2021,lavoro,M,Y50-64,,TOTAL,ALL,5,0.629564703345504
082023,2022,lavoro,M,Y50-64,,TOTAL,ALL,5,1.14148002179303
082023,2023,lavoro,M,Y50-64,,TOTAL,ALL,5,0.930031842473249
082023,2024,lavoro,M,Y50-64,,TOTAL,ALL,5,1.45783425227195
082023,2018,lavoro,M,Y50-64,,TOTAL,ALL,7,148.0
082023,2019,lavoro,M,Y50-64,,TOTAL,ALL,7,139.0
082023,2021,lavoro,M,Y50-64,,TOTAL,ALL,7,163.788115345324
082023,2022,lavoro,M,Y50-64,,TOTAL,ALL,7,180.793697009044
082023,2023,lavoro,M,Y50-64,,TOTAL,ALL,7,175.9870978007063
082023,2024,lavoro,M,Y50-64,,TOTAL,ALL,7,169.52917959290696
082023,2018,lavoro,M,Y50-64,,TOTAL,ALL,99,1060.0
082023,2019,lavoro,M,Y50-64,,TOTAL,ALL,99,1121.0
082023,2020,lavoro,M,Y50-64,,TOTAL,ALL,99,1154.0
082023,2021,lavoro,M,Y50-64,,TOTAL,ALL,99,1206.0
082023,2022,lavoro,M,Y50-64,,TOTAL,ALL,99,1227.0
082023,2023,lavoro,M,Y50-64,,TOTAL,ALL,99,1256.0
082023,2024,lavoro,M,Y50-64,,TOTAL,ALL,99,1301.0
082023,2018,lavoro,T,Y_GE15,,TOTAL,ALL,1,3065.0
082023,2019,lavoro,T,Y_GE15,,TOTAL,ALL,1,3074.0
082023,2021,lavoro,T,Y_GE15,,TOTAL,ALL,1,3368.0
082023,2022,lavoro,T,Y_GE15,,TOTAL,ALL,1,3479.0
082023,2023,lavoro,T,Y_GE15,,TOTAL,ALL,1,3608.0
082023,2024,lavoro,T,Y_GE15,,TOTAL,ALL,1,3819.0
082023,2018,lavoro,T,Y_GE15,,TOTAL,ALL,12,1159.0
082023,2019,lavoro,T,Y_GE15,,TOTAL,ALL,12,1147.0
082023,2021,lavoro,T,Y_GE15,,TOTAL,ALL,12,642.43106585041
082023,2022,lavoro,T,Y_GE15,,TOTAL,ALL,12,604.057757046916
082023,2023,lavoro,T,Y_GE15,,TOTAL,ALL,12,626.491590979969
082023,2024,lavoro,T,Y_GE15,,TOTAL,ALL,12,519.9163240113941
082023,2018,lavoro,T,Y_GE15,,TOTAL,ALL,22,4224.0
082023,2019,lavoro,T,Y_GE15,,TOTAL,ALL,22,4221.0
082023,2021,lavoro,T,Y_GE15,,TOTAL,ALL,22,4010.43106585041
082023,2022,lavoro,T,Y_GE15,,TOTAL,ALL,22,4083.05775704692
082023,2023,lavoro,T,Y_GE15,,TOTAL,ALL,22,4234.491590979969
082023,2024,lavoro,T,Y_GE15,,TOTAL,ALL,22,4338.916324011394
082023,2018,lavoro,T,Y_GE15,,TOTAL,ALL,23,5328.0
082023,2019,lavoro,T,Y_GE15,,TOTAL,ALL,23,5398.0
082023,2021,lavoro,T,Y_GE15,,TOTAL,ALL,23,5772.56893414959
082023,2022,lavoro,T,Y_GE15,,TOTAL,ALL,23,5743.94224295308
082023,2023,lavoro,T,Y_GE15,,TOTAL,ALL,23,5646.508409020031
082023,2024,lavoro,T,Y_GE15,,TOTAL,ALL,23,5670.083675988606
082023,2018,lavoro,T,Y_GE15,,TOTAL,ALL,24,1520.0
082023,2019,lavoro,T,Y_GE15,,TOTAL,ALL,24,1571.0
082023,2021,lavoro,T,Y_GE15,,TOTAL,ALL,24,1666.83417624557
082023,2022,lavoro,T,Y_GE15,,TOTAL,ALL,24,1591.56516520518
082023,2023,lavoro,T,Y_GE15,,TOTAL,ALL,24,1482.241269836336
082023,2024,lavoro,T,Y_GE15,,TOTAL,ALL,24,1603.3318294398623
082023,2018,lavoro,T,Y_GE15,,TOTAL,ALL,4,1979.0
082023,2019,lavoro,T,Y_GE15,,TOTAL,ALL,4,2050.0
082023,2021,lavoro,T,Y_GE15,,TOTAL,ALL,4,2229.04283184079
082023,2022,lavoro,T,Y_GE15,,TOTAL,ALL,4,2189.27556621295
082023,2023,lavoro,T,Y_GE15,,TOTAL,ALL,4,2126.5885282919094
082023,2024,lavoro,T,Y_GE15,,TOTAL,ALL,4,2099.077375552653
082023,2018,lavoro,T,Y_GE15,,TOTAL,ALL,5,770.0
082023,2019,lavoro,T,Y_GE15,,TOTAL,ALL,5,820.0
082023,2021,lavoro,T,Y_GE15,,TOTAL,ALL,5,877.692315320089
082023,2022,lavoro,T,Y_GE15,,TOTAL,ALL,5,944.836227280136
082023,2023,lavoro,T,Y_GE15,,TOTAL,ALL,5,910.3598409237354
082023,2024,lavoro,T,Y_GE15,,TOTAL,ALL,5,945.4808747763552
082023,2018,lavoro,T,Y_GE15,,TOTAL,ALL,7,1059.0
082023,2019,lavoro,T,Y_GE15,,TOTAL,ALL,7,958.0
082023,2021,lavoro,T,Y_GE15,,TOTAL,ALL,7,998.999610743135
082023,2022,lavoro,T,Y_GE15,,TOTAL,ALL,7,1018.26528425482
082023,2023,lavoro,T,Y_GE15,,TOTAL,ALL,7,1127.3187699680502
082023,2024,lavoro,T,Y_GE15,,TOTAL,ALL,7,1022.1935962197356
082023,2018,lavoro,T,Y_GE15,,TOTAL,ALL,99,9552.0
082023,2019,lavoro,T,Y_GE15,,TOTAL,ALL,99,9619.0
082023,2021,lavoro,T,Y_GE15,,TOTAL,ALL,99,9783.0
082023,2022,lavoro,T,Y_GE15,,TOTAL,ALL,99,9827.0
082023,2023,lavoro,T,Y_GE15,,TOTAL,ALL,99,9881.0
082023,2024,lavoro,T,Y_GE15,,TOTAL,ALL,99,10009.0
082023,2018,lavoro,T,Y_GE65,,TOTAL,ALL,1,109.0
082023,2019,lavoro,T,Y_GE65,,TOTAL,ALL,1,109.0
082023,2021,lavoro,T,Y_GE65,,TOTAL,ALL,1,104.0
082023,2022,lavoro,T,Y_GE65,,TOTAL,ALL,1,112.0
082023,2023,lavoro,T,Y_GE65,,TOTAL,ALL,1,114.0
082023,2024,lavoro,T,Y_GE65,,TOTAL,ALL,1,118.0
082023,2018,lavoro,T,Y_GE65,,TOTAL,ALL,12,9.0
082023,2019,lavoro,T,Y_GE65,,TOTAL,ALL,12,10.0
082023,2021,lavoro,T,Y_GE65,,TOTAL,ALL,12,6.49587915050667
082023,2022,lavoro,T,Y_GE65,,TOTAL,ALL,12,3.70250469212591
082023,2023,lavoro,T,Y_GE65,,TOTAL,ALL,12,5.105429491065329
082023,2024,lavoro,T,Y_GE65,,TOTAL,ALL,12,4.658152067470682
082023,2018,lavoro,T,Y_GE65,,TOTAL,ALL,22,118.0
082023,2019,lavoro,T,Y_GE65,,TOTAL,ALL,22,119.0
082023,2021,lavoro,T,Y_GE65,,TOTAL,ALL,22,110.495879150507
082023,2022,lavoro,T,Y_GE65,,TOTAL,ALL,22,115.702504692126
082023,2023,lavoro,T,Y_GE65,,TOTAL,ALL,22,119.10542949106532
082023,2024,lavoro,T,Y_GE65,,TOTAL,ALL,22,122.65815206747068
082023,2018,lavoro,T,Y_GE65,,TOTAL,ALL,23,2062.0
082023,2019,lavoro,T,Y_GE65,,TOTAL,ALL,23,2099.0
082023,2021,lavoro,T,Y_GE65,,TOTAL,ALL,23,2213.50412084949
082023,2022,lavoro,T,Y_GE65,,TOTAL,ALL,23,2242.29749530787
082023,2023,lavoro,T,Y_GE65,,TOTAL,ALL,23,2256.8945705089345
082023,2024,lavoro,T,Y_GE65,,TOTAL,ALL,23,2291.3418479325296
082023,2018,lavoro,T,Y_GE65,,TOTAL,ALL,24,1352.0
082023,2019,lavoro,T,Y_GE65,,TOTAL,ALL,24,1379.0
082023,2021,lavoro,T,Y_GE65,,TOTAL,ALL,24,1486.51133581422
082023,2022,lavoro,T,Y_GE65,,TOTAL,ALL,24,1433.40897210801
082023,2023,lavoro,T,Y_GE65,,TOTAL,ALL,24,1352.441110123502
082023,2024,lavoro,T,Y_GE65,,TOTAL,ALL,24,1459.0258796262851
082023,2018,lavoro,T,Y_GE65,,TOTAL,ALL,4,405.0
082023,2019,lavoro,T,Y_GE65,,TOTAL,ALL,4,430.0
082023,2021,lavoro,T,Y_GE65,,TOTAL,ALL,4,454.720476923094
082023,2022,lavoro,T,Y_GE65,,TOTAL,ALL,4,495.113945271565
082023,2023,lavoro,T,Y_GE65,,TOTAL,ALL,4,505.20132992276143
082023,2024,lavoro,T,Y_GE65,,TOTAL,ALL,4,500.37625934400006
082023,2018,lavoro,T,Y_GE65,,TOTAL,ALL,5,0.0
082023,2019,lavoro,T,Y_GE65,,TOTAL,ALL,5,0.0
082023,2021,lavoro,T,Y_GE65,,TOTAL,ALL,5,1.38956957656364e-05
082023,2022,lavoro,T,Y_GE65,,TOTAL,ALL,5,0.330404379458493
082023,2023,lavoro,T,Y_GE65,,TOTAL,ALL,5,0.5786357167077384
082023,2024,lavoro,T,Y_GE65,,TOTAL,ALL,5,0.2460158575330827
082023,2018,lavoro,T,Y_GE65,,TOTAL,ALL,7,305.0
082023,2019,lavoro,T,Y_GE65,,TOTAL,ALL,7,290.0
082023,2021,lavoro,T,Y_GE65,,TOTAL,ALL,7,272.272294216481
082023,2022,lavoro,T,Y_GE65,,TOTAL,ALL,7,313.444173548838
082023,2023,lavoro,T,Y_GE65,,TOTAL,ALL,7,398.6734947459637
082023,2024,lavoro,T,Y_GE65,,TOTAL,ALL,7,331.6936931047114
082023,2018,lavoro,T,Y_GE65,,TOTAL,ALL,99,2180.0
082023,2019,lavoro,T,Y_GE65,,TOTAL,ALL,99,2218.0
082023,2020,lavoro,T,Y_GE65,,TOTAL,ALL,99,2287.0
082023,2021,lavoro,T,Y_GE65,,TOTAL,ALL,99,2324.0
082023,2022,lavoro,T,Y_GE65,,TOTAL,ALL,99,2358.0
082023,2023,lavoro,T,Y_GE65,,TOTAL,ALL,99,2376.0
082023,2024,lavoro,T,Y_GE65,,TOTAL,ALL,99,2414.0
082023,2018,lavoro,T,Y15-24,,TOTAL,ALL,1,120.0
082023,2019,lavoro,T,Y15-24,,TOTAL,ALL,1,121.0
082023,2021,lavoro,T,Y15-24,,TOTAL,ALL,1,137.0
082023,2022,lavoro,T,Y15-24,,TOTAL,ALL,1,147.0
082023,2023,lavoro,T,Y15-24,,TOTAL,ALL,1,167.0
082023,2024,lavoro,T,Y15-24,,TOTAL,ALL,1,178.0
082023,2018,lavoro,T,Y15-24,,TOTAL,ALL,12,195.0
082023,2019,lavoro,T,Y15-24,,TOTAL,ALL,12,185.0
082023,2021,lavoro,T,Y15-24,,TOTAL,ALL,12,116.207265099539
082023,2022,lavoro,T,Y15-24,,TOTAL,ALL,12,100.998034698754
082023,2023,lavoro,T,Y15-24,,TOTAL,ALL,12,115.25505093654796
082023,2024,lavoro,T,Y15-24,,TOTAL,ALL,12,97.049257980055
082023,2018,lavoro,T,Y15-24,,TOTAL,ALL,22,315.0
082023,2019,lavoro,T,Y15-24,,TOTAL,ALL,22,306.0
082023,2021,lavoro,T,Y15-24,,TOTAL,ALL,22,253.207265099539
082023,2022,lavoro,T,Y15-24,,TOTAL,ALL,22,247.998034698754
082023,2023,lavoro,T,Y15-24,,TOTAL,ALL,22,282.25505093654795
082023,2024,lavoro,T,Y15-24,,TOTAL,ALL,22,275.049257980055
082023,2018,lavoro,T,Y15-24,,TOTAL,ALL,23,919.0
082023,2019,lavoro,T,Y15-24,,TOTAL,ALL,23,908.0
082023,2021,lavoro,T,Y15-24,,TOTAL,ALL,23,1007.79273490046
082023,2022,lavoro,T,Y15-24,,TOTAL,ALL,23,1003.00196530125
082023,2023,lavoro,T,Y15-24,,TOTAL,ALL,23,1009.744949063452
082023,2024,lavoro,T,Y15-24,,TOTAL,ALL,23,1040.950742019945
082023,2018,lavoro,T,Y15-24,,TOTAL,ALL,24,2.0
082023,2019,lavoro,T,Y15-24,,TOTAL,ALL,24,3.0
082023,2021,lavoro,T,Y15-24,,TOTAL,ALL,24,1.94036470289895
082023,2022,lavoro,T,Y15-24,,TOTAL,ALL,24,2.22160111070958
082023,2023,lavoro,T,Y15-24,,TOTAL,ALL,24,1.4204225006745124
082023,2024,lavoro,T,Y15-24,,TOTAL,ALL,24,3.054091480578889
082023,2018,lavoro,T,Y15-24,,TOTAL,ALL,4,81.0
082023,2019,lavoro,T,Y15-24,,TOTAL,ALL,4,73.0
082023,2021,lavoro,T,Y15-24,,TOTAL,ALL,4,104.487185356814
082023,2022,lavoro,T,Y15-24,,TOTAL,ALL,4,77.4728641231272
082023,2023,lavoro,T,Y15-24,,TOTAL,ALL,4,82.18938228557987
082023,2024,lavoro,T,Y15-24,,TOTAL,ALL,4,81.33714722480656
082023,2018,lavoro,T,Y15-24,,TOTAL,ALL,5,680.0
082023,2019,lavoro,T,Y15-24,,TOTAL,ALL,5,720.0
082023,2021,lavoro,T,Y15-24,,TOTAL,ALL,5,776.263806126171
082023,2022,lavoro,T,Y15-24,,TOTAL,ALL,5,821.354355007066
082023,2023,lavoro,T,Y15-24,,TOTAL,ALL,5,815.8995959338941
082023,2024,lavoro,T,Y15-24,,TOTAL,ALL,5,839.806999130971
082023,2018,lavoro,T,Y15-24,,TOTAL,ALL,7,156.0
082023,2019,lavoro,T,Y15-24,,TOTAL,ALL,7,112.0
082023,2021,lavoro,T,Y15-24,,TOTAL,ALL,7,125.101378714577
082023,2022,lavoro,T,Y15-24,,TOTAL,ALL,7,101.953145060343
082023,2023,lavoro,T,Y15-24,,TOTAL,ALL,7,110.23554834330352
082023,2024,lavoro,T,Y15-24,,TOTAL,ALL,7,116.7525041835886
082023,2018,lavoro,T,Y15-24,,TOTAL,ALL,99,1234.0
082023,2019,lavoro,T,Y15-24,,TOTAL,ALL,99,1214.0
082023,2021,lavoro,T,Y15-24,,TOTAL,ALL,99,1261.0
082023,2022,lavoro,T,Y15-24,,TOTAL,ALL,99,1251.0
082023,2023,lavoro,T,Y15-24,,TOTAL,ALL,99,1292.0
082023,2024,lavoro,T,Y15-24,,TOTAL,ALL,99,1316.0
082023,2018,lavoro,T,Y25-49,,TOTAL,ALL,1,1917.0
082023,2019,lavoro,T,Y25-49,,TOTAL,ALL,1,1850.0
082023,2021,lavoro,T,Y25-49,,TOTAL,ALL,1,1998.0
082023,2022,lavoro,T,Y25-49,,TOTAL,ALL,1,2039.0
082023,2023,lavoro,T,Y25-49,,TOTAL,ALL,1,2049.0
082023,2024,lavoro,T,Y25-49,,TOTAL,ALL,1,2161.0
082023,2018,lavoro,T,Y25-49,,TOTAL,ALL,12,715.0
082023,2019,lavoro,T,Y25-49,,TOTAL,ALL,12,713.0
082023,2021,lavoro,T,Y25-49,,TOTAL,ALL,12,374.387112486172
082023,2022,lavoro,T,Y25-49,,TOTAL,ALL,12,351.589941057903
082023,2023,lavoro,T,Y25-49,,TOTAL,ALL,12,353.1750167917934
