territorio,anno,tavola,genere,eta,eta_anni,cittadinanza,titolo_studio,condizione,valore
082070,2018,lavoro,M,Y25-49,,TOTAL,ALL,12,833.0
082070,2019,lavoro,M,Y25-49,,TOTAL,ALL,12,798.0
082070,2021,lavoro,M,Y25-49,,TOTAL,ALL,12,440.298272611042
082070,2022,lavoro,M,Y25-49,,TOTAL,ALL,12,404.928271765189
082070,2023,lavoro,M,Y25-49,,TOTAL,ALL,12,429.00438978028666
082070,2024,lavoro,M,Y25-49,,TOTAL,ALL,12,319.0309246698344
082070,2018,lavoro,M,Y25-49,,TOTAL,ALL,22,3363.0
082070,2019,lavoro,M,Y25-49,,TOTAL,ALL,22,3351.0
082070,2021,lavoro,M,Y25-49,,TOTAL,ALL,22,3045.29827261104
082070,2022,lavoro,M,Y25-49,,TOTAL,ALL,22,3009.92827176519
082070,2023,lavoro,M,Y25-49,,TOTAL,ALL,22,3002.0043897802866
082070,2024,lavoro,M,Y25-49,,TOTAL,ALL,22,2951.0309246698343
082070,2018,lavoro,M,Y25-49,,TOTAL,ALL,23,766.0
082070,2019,lavoro,M,Y25-49,,TOTAL,ALL,23,712.0
082070,2021,lavoro,M,Y25-49,,TOTAL,ALL,23,796.701727388958
082070,2022,lavoro,M,Y25-49,,TOTAL,ALL,23,773.071728234811
082070,2023,lavoro,M,Y25-49,,TOTAL,ALL,23,734.9956102197134
082070,2024,lavoro,M,Y25-49,,TOTAL,ALL,23,701.9690753301657
082070,2018,lavoro,M,Y25-49,,TOTAL,ALL,24,61.0
082070,2019,lavoro,M,Y25-49,,TOTAL,ALL,24,75.0
082070,2021,lavoro,M,Y25-49,,TOTAL,ALL,24,63.6397478837548
082070,2022,lavoro,M,Y25-49,,TOTAL,ALL,24,58.5286214664498
082070,2023,lavoro,M,Y25-49,,TOTAL,ALL,24,43.99269523135204
082070,2024,lavoro,M,Y25-49,,TOTAL,ALL,24,58.27153688188098
082070,2018,lavoro,M,Y25-49,,TOTAL,ALL,4,87.0
082070,2019,lavoro,M,Y25-49,,TOTAL,ALL,4,93.0
082070,2021,lavoro,M,Y25-49,,TOTAL,ALL,4,136.819841373825
082070,2022,lavoro,M,Y25-49,,TOTAL,ALL,4,122.737827007925
082070,2023,lavoro,M,Y25-49,,TOTAL,ALL,4,134.68031185225468
082070,2024,lavoro,M,Y25-49,,TOTAL,ALL,4,113.98452378717738
082070,2018,lavoro,M,Y25-49,,TOTAL,ALL,5,96.0
082070,2019,lavoro,M,Y25-49,,TOTAL,ALL,5,91.0
082070,2021,lavoro,M,Y25-49,,TOTAL,ALL,5,105.144398460659
082070,2022,lavoro,M,Y25-49,,TOTAL,ALL,5,99.1640534299831
082070,2023,lavoro,M,Y25-49,,TOTAL,ALL,5,82.04490621152034
082070,2024,lavoro,M,Y25-49,,TOTAL,ALL,5,72.65074626992991
082070,2018,lavoro,M,Y25-49,,TOTAL,ALL,7,522.0
082070,2019,lavoro,M,Y25-49,,TOTAL,ALL,7,453.0
082070,2021,lavoro,M,Y25-49,,TOTAL,ALL,7,491.097739670719
082070,2022,lavoro,M,Y25-49,,TOTAL,ALL,7,492.641226330453
082070,2023,lavoro,M,Y25-49,,TOTAL,ALL,7,474.2776969245864
082070,2024,lavoro,M,Y25-49,,TOTAL,ALL,7,457.0622683911774
082070,2018,lavoro,M,Y25-49,,TOTAL,ALL,99,4129.0
082070,2019,lavoro,M,Y25-49,,TOTAL,ALL,99,4063.0
082070,2020,lavoro,M,Y25-49,,TOTAL,ALL,99,3866.0
082070,2021,lavoro,M,Y25-49,,TOTAL,ALL,99,3842.0
082070,2022,lavoro,M,Y25-49,,TOTAL,ALL,99,3783.0
082070,2023,lavoro,M,Y25-49,,TOTAL,ALL,99,3737.0
082070,2024,lavoro,M,Y25-49,,TOTAL,ALL,99,3653.0
082070,2018,lavoro,M,Y50-64,,TOTAL,ALL,1,1597.0
082070,2019,lavoro,M,Y50-64,,TOTAL,ALL,1,1646.0
082070,2021,lavoro,M,Y50-64,,TOTAL,ALL,1,1659.0
082070,2022,lavoro,M,Y50-64,,TOTAL,ALL,1,1669.0
082070,2023,lavoro,M,Y50-64,,TOTAL,ALL,1,1721.0
082070,2024,lavoro,M,Y50-64,,TOTAL,ALL,1,1766.0
082070,2018,lavoro,M,Y50-64,,TOTAL,ALL,12,298.0
082070,2019,lavoro,M,Y50-64,,TOTAL,ALL,12,294.0
082070,2021,lavoro,M,Y50-64,,TOTAL,ALL,12,175.860308164635
082070,2022,lavoro,M,Y50-64,,TOTAL,ALL,12,168.656959745585
082070,2023,lavoro,M,Y50-64,,TOTAL,ALL,12,186.8466252878396
082070,2024,lavoro,M,Y50-64,,TOTAL,ALL,12,158.48552280069276
082070,2018,lavoro,M,Y50-64,,TOTAL,ALL,22,1895.0
082070,2019,lavoro,M,Y50-64,,TOTAL,ALL,22,1940.0
082070,2021,lavoro,M,Y50-64,,TOTAL,ALL,22,1834.86030816463
082070,2022,lavoro,M,Y50-64,,TOTAL,ALL,22,1837.65695974559
082070,2023,lavoro,M,Y50-64,,TOTAL,ALL,22,1907.8466252878395
082070,2024,lavoro,M,Y50-64,,TOTAL,ALL,22,1924.4855228006927
082070,2018,lavoro,M,Y50-64,,TOTAL,ALL,23,767.0
082070,2019,lavoro,M,Y50-64,,TOTAL,ALL,23,718.0
082070,2021,lavoro,M,Y50-64,,TOTAL,ALL,23,829.139691835365
082070,2022,lavoro,M,Y50-64,,TOTAL,ALL,23,819.343040254415
082070,2023,lavoro,M,Y50-64,,TOTAL,ALL,23,752.1533747121601
082070,2024,lavoro,M,Y50-64,,TOTAL,ALL,23,770.5144771993074
082070,2018,lavoro,M,Y50-64,,TOTAL,ALL,24,351.0
082070,2019,lavoro,M,Y50-64,,TOTAL,ALL,24,344.0
082070,2021,lavoro,M,Y50-64,,TOTAL,ALL,24,326.350133949538
082070,2022,lavoro,M,Y50-64,,TOTAL,ALL,24,279.73343257454
082070,2023,lavoro,M,Y50-64,,TOTAL,ALL,24,207.48434423620887
082070,2024,lavoro,M,Y50-64,,TOTAL,ALL,24,222.7370213543712
082070,2018,lavoro,M,Y50-64,,TOTAL,ALL,4,70.0
082070,2019,lavoro,M,Y50-64,,TOTAL,ALL,4,75.0
082070,2021,lavoro,M,Y50-64,,TOTAL,ALL,4,129.656041848442
082070,2022,lavoro,M,Y50-64,,TOTAL,ALL,4,119.383069061998
082070,2023,lavoro,M,Y50-64,,TOTAL,ALL,4,139.07835993043057
082070,2024,lavoro,M,Y50-64,,TOTAL,ALL,4,128.49106675039906
082070,2018,lavoro,M,Y50-64,,TOTAL,ALL,5,1.0
082070,2019,lavoro,M,Y50-64,,TOTAL,ALL,5,1.0
082070,2021,lavoro,M,Y50-64,,TOTAL,ALL,5,1.5454371897975
082070,2022,lavoro,M,Y50-64,,TOTAL,ALL,5,2.22129255572572
082070,2023,lavoro,M,Y50-64,,TOTAL,ALL,5,1.9369183422399996
082070,2024,lavoro,M,Y50-64,,TOTAL,ALL,5,3.5614706392608224
082070,2018,lavoro,M,Y50-64,,TOTAL,ALL,7,345.0
082070,2019,lavoro,M,Y50-64,,TOTAL,ALL,7,298.0
082070,2021,lavoro,M,Y50-64,,TOTAL,ALL,7,371.588078847588
082070,2022,lavoro,M,Y50-64,,TOTAL,ALL,7,418.005246062151
082070,2023,lavoro,M,Y50-64,,TOTAL,ALL,7,403.6537522032808
082070,2024,lavoro,M,Y50-64,,TOTAL,ALL,7,415.72491845527634
082070,2018,lavoro,M,Y50-64,,TOTAL,ALL,99,2662.0
082070,2019,lavoro,M,Y50-64,,TOTAL,ALL,99,2658.0
082070,2020,lavoro,M,Y50-64,,TOTAL,ALL,99,2663.0
082070,2021,lavoro,M,Y50-64,,TOTAL,ALL,99,2664.0
082070,2022,lavoro,M,Y50-64,,TOTAL,ALL,99,2657.0
082070,2023,lavoro,M,Y50-64,,TOTAL,ALL,99,2660.0
082070,2024,lavoro,M,Y50-64,,TOTAL,ALL,99,2695.0
082070,2018,lavoro,T,Y_GE15,,TOTAL,ALL,1,7043.0
082070,2019,lavoro,T,Y_GE15,,TOTAL,ALL,1,7168.0
082070,2021,lavoro,T,Y_GE15,,TOTAL,ALL,1,7271.0
082070,2022,lavoro,T,Y_GE15,,TOTAL,ALL,1,7322.0
082070,2023,lavoro,T,Y_GE15,,TOTAL,ALL,1,7480.0
082070,2024,lavoro,T,Y_GE15,,TOTAL,ALL,1,7671.0
082070,2018,lavoro,T,Y_GE15,,TOTAL,ALL,12,2493.0
082070,2019,lavoro,T,Y_GE15,,TOTAL,ALL,12,2501.0
082070,2021,lavoro,T,Y_GE15,,TOTAL,ALL,12,1320.92012285027
082070,2022,lavoro,T,Y_GE15,,TOTAL,ALL,12,1316.41113346965
082070,2023,lavoro,T,Y_GE15,,TOTAL,ALL,12,1411.102486937035
082070,2024,lavoro,T,Y_GE15,,TOTAL,ALL,12,1091.2183704363258
082070,2018,lavoro,T,Y_GE15,,TOTAL,ALL,22,9536.0
082070,2019,lavoro,T,Y_GE15,,TOTAL,ALL,22,9669.0
082070,2021,lavoro,T,Y_GE15,,TOTAL,ALL,22,8591.92012285027
082070,2022,lavoro,T,Y_GE15,,TOTAL,ALL,22,8638.41113346965
082070,2023,lavoro,T,Y_GE15,,TOTAL,ALL,22,8891.102486937036
082070,2024,lavoro,T,Y_GE15,,TOTAL,ALL,22,8762.218370436325
082070,2018,lavoro,T,Y_GE15,,TOTAL,ALL,23,12676.0
082070,2019,lavoro,T,Y_GE15,,TOTAL,ALL,23,12398.0
082070,2021,lavoro,T,Y_GE15,,TOTAL,ALL,23,13068.0798771497
082070,2022,lavoro,T,Y_GE15,,TOTAL,ALL,23,12981.5888665304
082070,2023,lavoro,T,Y_GE15,,TOTAL,ALL,23,12706.897513062964
082070,2024,lavoro,T,Y_GE15,,TOTAL,ALL,23,12860.781629563677
082070,2018,lavoro,T,Y_GE15,,TOTAL,ALL,24,4443.0
082070,2019,lavoro,T,Y_GE15,,TOTAL,ALL,24,4511.0
082070,2021,lavoro,T,Y_GE15,,TOTAL,ALL,24,4641.27087239409
082070,2022,lavoro,T,Y_GE15,,TOTAL,ALL,24,4472.24324501238
082070,2023,lavoro,T,Y_GE15,,TOTAL,ALL,24,4022.406675197112
082070,2024,lavoro,T,Y_GE15,,TOTAL,ALL,24,4284.327070837589
082070,2018,lavoro,T,Y_GE15,,TOTAL,ALL,4,4225.0
082070,2019,lavoro,T,Y_GE15,,TOTAL,ALL,4,4162.0
082070,2021,lavoro,T,Y_GE15,,TOTAL,ALL,4,4498.83194853697
082070,2022,lavoro,T,Y_GE15,,TOTAL,ALL,4,4319.75184313661
082070,2023,lavoro,T,Y_GE15,,TOTAL,ALL,4,4445.353512361568
082070,2024,lavoro,T,Y_GE15,,TOTAL,ALL,4,4413.25006076345
082070,2018,lavoro,T,Y_GE15,,TOTAL,ALL,5,1750.0
082070,2019,lavoro,T,Y_GE15,,TOTAL,ALL,5,1816.0
082070,2021,lavoro,T,Y_GE15,,TOTAL,ALL,5,1847.76778292211
082070,2022,lavoro,T,Y_GE15,,TOTAL,ALL,5,1865.20400524705
082070,2023,lavoro,T,Y_GE15,,TOTAL,ALL,5,1795.2838886489676
082070,2024,lavoro,T,Y_GE15,,TOTAL,ALL,5,1807.329532461621
082070,2018,lavoro,T,Y_GE15,,TOTAL,ALL,7,2258.0
082070,2019,lavoro,T,Y_GE15,,TOTAL,ALL,7,1910.0
082070,2021,lavoro,T,Y_GE15,,TOTAL,ALL,7,2080.20927329657
082070,2022,lavoro,T,Y_GE15,,TOTAL,ALL,7,2324.38977313431
082070,2023,lavoro,T,Y_GE15,,TOTAL,ALL,7,2443.8534368553164
082070,2024,lavoro,T,Y_GE15,,TOTAL,ALL,7,2355.8749655010133
082070,2018,lavoro,T,Y_GE15,,TOTAL,ALL,99,22212.0
082070,2019,lavoro,T,Y_GE15,,TOTAL,ALL,99,22067.0
082070,2021,lavoro,T,Y_GE15,,TOTAL,ALL,99,21660.0
082070,2022,lavoro,T,Y_GE15,,TOTAL,ALL,99,21620.0
082070,2023,lavoro,T,Y_GE15,,TOTAL,ALL,99,21598.0
082070,2024,lavoro,T,Y_GE15,,TOTAL,ALL,99,21623.0
082070,2018,lavoro,T,Y_GE65,,TOTAL,ALL,1,242.0
082070,2019,lavoro,T,Y_GE65,,TOTAL,ALL,1,285.0
082070,2021,lavoro,T,Y_GE65,,TOTAL,ALL,1,243.0
082070,2022,lavoro,T,Y_GE65,,TOTAL,ALL,1,273.0
082070,2023,lavoro,T,Y_GE65,,TOTAL,ALL,1,284.0
082070,2024,lavoro,T,Y_GE65,,TOTAL,ALL,1,328.0
082070,2018,lavoro,T,Y_GE65,,TOTAL,ALL,12,18.0
082070,2019,lavoro,T,Y_GE65,,TOTAL,ALL,12,21.0
082070,2021,lavoro,T,Y_GE65,,TOTAL,ALL,12,12.5277843205351
082070,2022,lavoro,T,Y_GE65,,TOTAL,ALL,12,8.21395428936319
082070,2023,lavoro,T,Y_GE65,,TOTAL,ALL,12,12.827095909434757
082070,2024,lavoro,T,Y_GE65,,TOTAL,ALL,12,9.36505142099254
082070,2018,lavoro,T,Y_GE65,,TOTAL,ALL,22,260.0
082070,2019,lavoro,T,Y_GE65,,TOTAL,ALL,22,306.0
082070,2021,lavoro,T,Y_GE65,,TOTAL,ALL,22,255.527784320535
082070,2022,lavoro,T,Y_GE65,,TOTAL,ALL,22,281.213954289363
082070,2023,lavoro,T,Y_GE65,,TOTAL,ALL,22,296.8270959094348
082070,2024,lavoro,T,Y_GE65,,TOTAL,ALL,22,337.36505142099253
082070,2018,lavoro,T,Y_GE65,,TOTAL,ALL,23,5308.0
082070,2019,lavoro,T,Y_GE65,,TOTAL,ALL,23,5353.0
082070,2021,lavoro,T,Y_GE65,,TOTAL,ALL,23,5547.47221567947
082070,2022,lavoro,T,Y_GE65,,TOTAL,ALL,23,5635.78604571064
082070,2023,lavoro,T,Y_GE65,,TOTAL,ALL,23,5730.172904090565
082070,2024,lavoro,T,Y_GE65,,TOTAL,ALL,23,5788.634948579008
082070,2018,lavoro,T,Y_GE65,,TOTAL,ALL,24,3871.0
082070,2019,lavoro,T,Y_GE65,,TOTAL,ALL,24,3928.0
082070,2021,lavoro,T,Y_GE65,,TOTAL,ALL,24,4072.81549633775
082070,2022,lavoro,T,Y_GE65,,TOTAL,ALL,24,3996.56833983573
082070,2023,lavoro,T,Y_GE65,,TOTAL,ALL,24,3679.62573844706
082070,2024,lavoro,T,Y_GE65,,TOTAL,ALL,24,3898.188962103181
082070,2018,lavoro,T,Y_GE65,,TOTAL,ALL,4,830.0
082070,2019,lavoro,T,Y_GE65,,TOTAL,ALL,4,883.0
082070,2021,lavoro,T,Y_GE65,,TOTAL,ALL,4,926.618409128162
082070,2022,lavoro,T,Y_GE65,,TOTAL,ALL,4,977.506334766058
082070,2023,lavoro,T,Y_GE65,,TOTAL,ALL,4,1163.1417779344058
082070,2024,lavoro,T,Y_GE65,,TOTAL,ALL,4,1140.0683800092345
082070,2018,lavoro,T,Y_GE65,,TOTAL,ALL,5,0.0
082070,2019,lavoro,T,Y_GE65,,TOTAL,ALL,5,0.0
082070,2021,lavoro,T,Y_GE65,,TOTAL,ALL,5,4.75716773534421e-05
082070,2022,lavoro,T,Y_GE65,,TOTAL,ALL,5,0.816641632755009
082070,2023,lavoro,T,Y_GE65,,TOTAL,ALL,5,1.533223483754501
082070,2024,lavoro,T,Y_GE65,,TOTAL,ALL,5,0.6393528021236071
082070,2018,lavoro,T,Y_GE65,,TOTAL,ALL,7,607.0
082070,2019,lavoro,T,Y_GE65,,TOTAL,ALL,7,542.0
082070,2021,lavoro,T,Y_GE65,,TOTAL,ALL,7,548.038262641877
082070,2022,lavoro,T,Y_GE65,,TOTAL,ALL,7,660.894729476092
082070,2023,lavoro,T,Y_GE65,,TOTAL,ALL,7,885.8721642253444
082070,2024,lavoro,T,Y_GE65,,TOTAL,ALL,7,749.7382536644677
082070,2018,lavoro,T,Y_GE65,,TOTAL,ALL,99,5568.0
082070,2019,lavoro,T,Y_GE65,,TOTAL,ALL,99,5659.0
082070,2020,lavoro,T,Y_GE65,,TOTAL,ALL,99,5764.0
082070,2021,lavoro,T,Y_GE65,,TOTAL,ALL,99,5803.0
082070,2022,lavoro,T,Y_GE65,,TOTAL,ALL,99,5917.0
082070,2023,lavoro,T,Y_GE65,,TOTAL,ALL,99,6027.0
082070,2024,lavoro,T,Y_GE65,,TOTAL,ALL,99,6126.0
082070,2018,lavoro,T,Y15-24,,TOTAL,ALL,1,299.0
082070,2019,lavoro,T,Y15-24,,TOTAL,ALL,1,282.0
082070,2021,lavoro,T,Y15-24,,TOTAL,ALL,1,321.0
082070,2022,lavoro,T,Y15-24,,TOTAL,ALL,1,323.0
082070,2023,lavoro,T,Y15-24,,TOTAL,ALL,1,339.0
082070,2024,lavoro,T,Y15-24,,TOTAL,ALL,1,343.0
082070,2018,lavoro,T,Y15-24,,TOTAL,ALL,12,450.0
082070,2019,lavoro,T,Y15-24,,TOTAL,ALL,12,450.0
082070,2021,lavoro,T,Y15-24,,TOTAL,ALL,12,249.407429955589
082070,2022,lavoro,T,Y15-24,,TOTAL,ALL,12,251.954260278717
082070,2023,lavoro,T,Y15-24,,TOTAL,ALL,12,266.4805326358111
082070,2024,lavoro,T,Y15-24,,TOTAL,ALL,12,204.3003627154444
082070,2018,lavoro,T,Y15-24,,TOTAL,ALL,22,749.0
082070,2019,lavoro,T,Y15-24,,TOTAL,ALL,22,732.0
082070,2021,lavoro,T,Y15-24,,TOTAL,ALL,22,570.407429955589
082070,2022,lavoro,T,Y15-24,,TOTAL,ALL,22,574.954260278717
082070,2023,lavoro,T,Y15-24,,TOTAL,ALL,22,605.4805326358111
082070,2024,lavoro,T,Y15-24,,TOTAL,ALL,22,547.3003627154444
082070,2018,lavoro,T,Y15-24,,TOTAL,ALL,23,2023.0
082070,2019,lavoro,T,Y15-24,,TOTAL,ALL,23,1959.0
082070,2021,lavoro,T,Y15-24,,TOTAL,ALL,23,2005.59257004441
082070,2022,lavoro,T,Y15-24,,TOTAL,ALL,23,2016.04573972128
082070,2023,lavoro,T,Y15-24,,TOTAL,ALL,23,1976.5194673641888
082070,2024,lavoro,T,Y15-24,,TOTAL,ALL,23,2039.6996372845556
082070,2018,lavoro,T,Y15-24,,TOTAL,ALL,24,5.0
082070,2019,lavoro,T,Y15-24,,TOTAL,ALL,24,7.0
082070,2021,lavoro,T,Y15-24,,TOTAL,ALL,24,4.83188069634991
082070,2022,lavoro,T,Y15-24,,TOTAL,ALL,24,6.35175596721307
082070,2023,lavoro,T,Y15-24,,TOTAL,ALL,24,3.816735537606257
082070,2024,lavoro,T,Y15-24,,TOTAL,ALL,24,7.061604552372779
082070,2018,lavoro,T,Y15-24,,TOTAL,ALL,4,167.0
082070,2019,lavoro,T,Y15-24,,TOTAL,ALL,4,153.0
082070,2021,lavoro,T,Y15-24,,TOTAL,ALL,4,193.854854987773
082070,2022,lavoro,T,Y15-24,,TOTAL,ALL,4,159.324739608291
082070,2023,lavoro,T,Y15-24,,TOTAL,ALL,4,171.04307158963522
082070,2024,lavoro,T,Y15-24,,TOTAL,ALL,4,171.78123976600384
082070,2018,lavoro,T,Y15-24,,TOTAL,ALL,5,1516.0
082070,2019,lavoro,T,Y15-24,,TOTAL,ALL,5,1577.0
082070,2021,lavoro,T,Y15-24,,TOTAL,ALL,5,1566.98728015178
082070,2022,lavoro,T,Y15-24,,TOTAL,ALL,5,1603.26397614977
082070,2023,lavoro,T,Y15-24,,TOTAL,ALL,5,1579.4503392261563
082070,2024,lavoro,T,Y15-24,,TOTAL,ALL,5,1596.0084580314744
082070,2018,lavoro,T,Y15-24,,TOTAL,ALL,7,335.0
082070,2019,lavoro,T,Y15-24,,TOTAL,ALL,7,222.0
082070,2021,lavoro,T,Y15-24,,TOTAL,ALL,7,239.918554208504
082070,2022,lavoro,T,Y15-24,,TOTAL,ALL,7,247.105267996013
082070,2023,lavoro,T,Y15-24,,TOTAL,ALL,7,222.209321010791
082070,2024,lavoro,T,Y15-24,,TOTAL,ALL,7,264.8483349347042
082070,2018,lavoro,T,Y15-24,,TOTAL,ALL,99,2772.0
082070,2019,lavoro,T,Y15-24,,TOTAL,ALL,99,2691.0
082070,2021,lavoro,T,Y15-24,,TOTAL,ALL,99,2576.0
082070,2022,lavoro,T,Y15-24,,TOTAL,ALL,99,2591.0
082070,2023,lavoro,T,Y15-24,,TOTAL,ALL,99,2582.0
082070,2024,lavoro,T,Y15-24,,TOTAL,ALL,99,2587.0
082070,2018,lavoro,T,Y25-49,,TOTAL,ALL,1,3989.0
082070,2019,lavoro,T,Y25-49,,TOTAL,ALL,1,4040.0
082070,2021,lavoro,T,Y25-49,,TOTAL,ALL,1,4098.0
082070,2022,lavoro,T,Y25-49,,TOTAL,ALL,1,4112.0
082070,2023,lavoro,T,Y25-49,,TOTAL,ALL,1,4150.0
082070,2024,lavoro,T,Y25-49,,TOTAL,ALL,1,4203.0
082070,2018,lavoro,T,Y25-49,,TOTAL,ALL,12,1524.0
082070,2019,lavoro,T,Y25-49,,TOTAL,ALL,12,1502.0
082070,2021,lavoro,T,Y25-49,,TOTAL,ALL,12,773.847896988194
082070,2022,lavoro,T,Y25-49,,TOTAL,ALL,12,765.049250325625
082070,2023,lavoro,T,Y25-49,,TOTAL,ALL,12,789.1141928508599
082070,2024,lavoro,T,Y25-49,,TOTAL,ALL,12,601.6277769798246
082070,2018,lavoro,T,Y25-49,,TOTAL,ALL,22,5513.0
082070,2019,lavoro,T,Y25-49,,TOTAL,ALL,22,5542.0
082070,2021,lavoro,T,Y25-49,,TOTAL,ALL,22,4871.84789698819
082070,2022,lavoro,T,Y25-49,,TOTAL,ALL,22,4877.04925032562
082070,2023,lavoro,T,Y25-49,,TOTAL,ALL,22,4939.11419285086
082070,2024,lavoro,T,Y25-49,,TOTAL,ALL,22,4804.627776979824
082070,2018,lavoro,T,Y25-49,,TOTAL,ALL,23,2829.0
082070,2019,lavoro,T,Y25-49,,TOTAL,ALL,23,2630.0
082070,2021,lavoro,T,Y25-49,,TOTAL,ALL,23,2843.15210301181
082070,2022,lavoro,T,Y25-49,,TOTAL,ALL,23,2679.95074967437
082070,2023,lavoro,T,Y25-49,,TOTAL,ALL,23,2498.88580714914
082070,2024,lavoro,T,Y25-49,,TOTAL,ALL,23,2486.372223020176
082070,2018,lavoro,T,Y25-49,,TOTAL,ALL,24,90.0
082070,2019,lavoro,T,Y25-49,,TOTAL,ALL,24,105.0
082070,2021,lavoro,T,Y25-49,,TOTAL,ALL,24,89.8408748807953
082070,2022,lavoro,T,Y25-49,,TOTAL,ALL,24,81.5598729035428
082070,2023,lavoro,T,Y25-49,,TOTAL,ALL,24,59.2635102843753
082070,2024,lavoro,T,Y25-49,,TOTAL,ALL,24,79.02651223272916
082070,2018,lavoro,T,Y25-49,,TOTAL,ALL,4,1715.0
082070,2019,lavoro,T,Y25-49,,TOTAL,ALL,4,1605.0
082070,2021,lavoro,T,Y25-49,,TOTAL,ALL,4,1746.24787937916
082070,2022,lavoro,T,Y25-49,,TOTAL,ALL,4,1587.44925170682
082070,2023,lavoro,T,Y25-49,,TOTAL,ALL,4,1524.4667067689163
082070,2024,lavoro,T,Y25-49,,TOTAL,ALL,4,1502.3716336609673
082070,2018,lavoro,T,Y25-49,,TOTAL,ALL,5,232.0
082070,2019,lavoro,T,Y25-49,,TOTAL,ALL,5,237.0
082070,2021,lavoro,T,Y25-49,,TOTAL,ALL,5,275.656451721242
082070,2022,lavoro,T,Y25-49,,TOTAL,ALL,5,254.109264899193
082070,2023,lavoro,T,Y25-49,,TOTAL,ALL,5,207.78834185933476
082070,2024,lavoro,T,Y25-49,,TOTAL,ALL,5,200.8611440453251
082070,2018,lavoro,T,Y25-49,,TOTAL,ALL,7,792.0
082070,2019,lavoro,T,Y25-49,,TOTAL,ALL,7,683.0
082070,2021,lavoro,T,Y25-49,,TOTAL,ALL,7,731.406897030606
082070,2022,lavoro,T,Y25-49,,TOTAL,ALL,7,756.832360164821
082070,2023,lavoro,T,Y25-49,,TOTAL,ALL,7,707.3672482365138
082070,2024,lavoro,T,Y25-49,,TOTAL,ALL,7,704.1129330811542
082070,2018,lavoro,T,Y25-49,,TOTAL,ALL,99,8342.0
082070,2019,lavoro,T,Y25-49,,TOTAL,ALL,99,8172.0
082070,2020,lavoro,T,Y25-49,,TOTAL,ALL,99,7820.0
082070,2021,lavoro,T,Y25-49,,TOTAL,ALL,99,7715.0
082070,2022,lavoro,T,Y25-49,,TOTAL,ALL,99,7557.0
082070,2023,lavoro,T,Y25-49,,TOTAL,ALL,99,7438.0
082070,2024,lavoro,T,Y25-49,,TOTAL,ALL,99,7291.0
082070,2018,lavoro,T,Y50-64,,TOTAL,ALL,1,2513.0
082070,2019,lavoro,T,Y50-64,,TOTAL,ALL,1,2561.0
082070,2021,lavoro,T,Y50-64,,TOTAL,ALL,1,2609.0
082070,2022,lavoro,T,Y50-64,,TOTAL,ALL,1,2614.0
082070,2023,lavoro,T,Y50-64,,TOTAL,ALL,1,2707.0
082070,2024,lavoro,T,Y50-64,,TOTAL,ALL,1,2797.0
082070,2018,lavoro,T,Y50-64,,TOTAL,ALL,12,501.0
082070,2019,lavoro,T,Y50-64,,TOTAL,ALL,12,528.0
082070,2021,lavoro,T,Y50-64,,TOTAL,ALL,12,285.137011585948
082070,2022,lavoro,T,Y50-64,,TOTAL,ALL,12,291.193668575944
082070,2023,lavoro,T,Y50-64,,TOTAL,ALL,12,342.6806655409294
082070,2024,lavoro,T,Y50-64,,TOTAL,ALL,12,275.9251793200643
082070,2018,lavoro,T,Y50-64,,TOTAL,ALL,22,3014.0
082070,2019,lavoro,T,Y50-64,,TOTAL,ALL,22,3089.0
082070,2021,lavoro,T,Y50-64,,TOTAL,ALL,22,2894.13701158595
082070,2022,lavoro,T,Y50-64,,TOTAL,ALL,22,2905.19366857594
082070,2023,lavoro,T,Y50-64,,TOTAL,ALL,22,3049.6806655409296
082070,2024,lavoro,T,Y50-64,,TOTAL,ALL,22,3072.925179320064
082070,2018,lavoro,T,Y50-64,,TOTAL,ALL,23,2516.0
082070,2019,lavoro,T,Y50-64,,TOTAL,ALL,23,2456.0
082070,2021,lavoro,T,Y50-64,,TOTAL,ALL,23,2671.86298841405
082070,2022,lavoro,T,Y50-64,,TOTAL,ALL,23,2649.80633142406
082070,2023,lavoro,T,Y50-64,,TOTAL,ALL,23,2501.31933445907
082070,2024,lavoro,T,Y50-64,,TOTAL,ALL,23,2546.074820679936
082070,2018,lavoro,T,Y50-64,,TOTAL,ALL,24,477.0
082070,2019,lavoro,T,Y50-64,,TOTAL,ALL,24,471.0
082070,2021,lavoro,T,Y50-64,,TOTAL,ALL,24,473.782620479193
082070,2022,lavoro,T,Y50-64,,TOTAL,ALL,24,387.763276305894
082070,2023,lavoro,T,Y50-64,,TOTAL,ALL,24,279.70069092807057
082070,2024,lavoro,T,Y50-64,,TOTAL,ALL,24,300.04999194930616
082070,2018,lavoro,T,Y50-64,,TOTAL,ALL,4,1513.0
082070,2019,lavoro,T,Y50-64,,TOTAL,ALL,4,1520.0
082070,2021,lavoro,T,Y50-64,,TOTAL,ALL,4,1632.11080504187
082070,2022,lavoro,T,Y50-64,,TOTAL,ALL,4,1595.47151705544
082070,2023,lavoro,T,Y50-64,,TOTAL,ALL,4,1586.70195606861
082070,2024,lavoro,T,Y50-64,,TOTAL,ALL,4,1599.0288073272443
082070,2018,lavoro,T,Y50-64,,TOTAL,ALL,5,2.0
082070,2019,lavoro,T,Y50-64,,TOTAL,ALL,5,2.0
082070,2021,lavoro,T,Y50-64,,TOTAL,ALL,5,5.12400347740252
