territorio,anno,genere,eta,cittadinanza,titolo_studio,condizione,valore
089005,2023,T,Y15-24,TOTAL,ALL,12,60.95369056699035
089005,2024,T,Y15-24,TOTAL,ALL,12,51.390347663290974
089005,2018,T,Y15-24,TOTAL,ALL,22,183.0
089005,2019,T,Y15-24,TOTAL,ALL,22,174.0
089005,2021,T,Y15-24,TOTAL,ALL,22,125.887174532219
089005,2022,T,Y15-24,TOTAL,ALL,22,130.439481751728
089005,2023,T,Y15-24,TOTAL,ALL,22,153.95369056699036
089005,2024,T,Y15-24,TOTAL,ALL,22,142.39034766329098
089005,2018,T,Y15-24,TOTAL,ALL,23,551.0
089005,2019,T,Y15-24,TOTAL,ALL,23,551.0
089005,2021,T,Y15-24,TOTAL,ALL,23,550.112825467781
089005,2022,T,Y15-24,TOTAL,ALL,23,546.560518248272
089005,2023,T,Y15-24,TOTAL,ALL,23,550.0463094330097
089005,2024,T,Y15-24,TOTAL,ALL,23,554.609652336709
089005,2018,T,Y15-24,TOTAL,ALL,24,1.0
089005,2019,T,Y15-24,TOTAL,ALL,24,1.0
089005,2021,T,Y15-24,TOTAL,ALL,24,1.79001336240193
089005,2022,T,Y15-24,TOTAL,ALL,24,3.37331631575372
089005,2023,T,Y15-24,TOTAL,ALL,24,2.148301595665446
089005,2024,T,Y15-24,TOTAL,ALL,24,2.871122780831937
089005,2018,T,Y15-24,TOTAL,ALL,4,33.0
089005,2019,T,Y15-24,TOTAL,ALL,4,27.0
089005,2021,T,Y15-24,TOTAL,ALL,4,38.1661235976383
089005,2022,T,Y15-24,TOTAL,ALL,4,34.4683754068249
089005,2023,T,Y15-24,TOTAL,ALL,4,30.731447242540234
089005,2024,T,Y15-24,TOTAL,ALL,4,35.79796876227257
089005,2018,T,Y15-24,TOTAL,ALL,5,407.0
089005,2019,T,Y15-24,TOTAL,ALL,5,429.0
089005,2021,T,Y15-24,TOTAL,ALL,5,422.440397972939
089005,2022,T,Y15-24,TOTAL,ALL,5,432.472216938532
089005,2023,T,Y15-24,TOTAL,ALL,5,454.11356862757685
089005,2024,T,Y15-24,TOTAL,ALL,5,432.8674270290095
089005,2018,T,Y15-24,TOTAL,ALL,7,110.0
089005,2019,T,Y15-24,TOTAL,ALL,7,94.0
089005,2021,T,Y15-24,TOTAL,ALL,7,87.7162905348015
089005,2022,T,Y15-24,TOTAL,ALL,7,76.2466095871618
089005,2023,T,Y15-24,TOTAL,ALL,7,63.05299196722709
089005,2024,T,Y15-24,TOTAL,ALL,7,83.0731337645951
089005,2018,T,Y15-24,TOTAL,ALL,99,734.0
089005,2019,T,Y15-24,TOTAL,ALL,99,725.0
089005,2021,T,Y15-24,TOTAL,ALL,99,676.0
089005,2022,T,Y15-24,TOTAL,ALL,99,677.0
089005,2023,T,Y15-24,TOTAL,ALL,99,704.0
089005,2024,T,Y15-24,TOTAL,ALL,99,697.0
089006,2018,F,Y15-24,TOTAL,ALL,1,45.0
089006,2019,F,Y15-24,TOTAL,ALL,1,54.0
089006,2021,F,Y15-24,TOTAL,ALL,1,62.0
089006,2022,F,Y15-24,TOTAL,ALL,1,62.0
089006,2023,F,Y15-24,TOTAL,ALL,1,75.0
089006,2024,F,Y15-24,TOTAL,ALL,1,72.0
089006,2018,F,Y15-24,TOTAL,ALL,12,101.0
089006,2019,F,Y15-24,TOTAL,ALL,12,106.0
089006,2021,F,Y15-24,TOTAL,ALL,12,55.4792022853886
089006,2022,F,Y15-24,TOTAL,ALL,12,60.0588821039236
089006,2023,F,Y15-24,TOTAL,ALL,12,60.87828759856677
089006,2024,F,Y15-24,TOTAL,ALL,12,53.92565724680235
089006,2018,F,Y15-24,TOTAL,ALL,22,146.0
089006,2019,F,Y15-24,TOTAL,ALL,22,160.0
089006,2021,F,Y15-24,TOTAL,ALL,22,117.479202285389
089006,2022,F,Y15-24,TOTAL,ALL,22,122.058882103924
089006,2023,F,Y15-24,TOTAL,ALL,22,135.87828759856677
089006,2024,F,Y15-24,TOTAL,ALL,22,125.92565724680236
089006,2018,F,Y15-24,TOTAL,ALL,23,618.0
089006,2019,F,Y15-24,TOTAL,ALL,23,614.0
089006,2021,F,Y15-24,TOTAL,ALL,23,674.520797714611
089006,2022,F,Y15-24,TOTAL,ALL,23,672.941117896076
089006,2023,F,Y15-24,TOTAL,ALL,23,670.1217124014331
089006,2024,F,Y15-24,TOTAL,ALL,23,680.0743427531977
089006,2018,F,Y15-24,TOTAL,ALL,24,1.0
089006,2019,F,Y15-24,TOTAL,ALL,24,0.0
089006,2021,F,Y15-24,TOTAL,ALL,24,0.546820077626574
089006,2022,F,Y15-24,TOTAL,ALL,24,0.936447115627626
089006,2023,F,Y15-24,TOTAL,ALL,24,0.4200041119148265
089006,2024,F,Y15-24,TOTAL,ALL,24,0.6904962610651673
089006,2018,F,Y15-24,TOTAL,ALL,4,80.0
089006,2019,F,Y15-24,TOTAL,ALL,4,66.0
089006,2021,F,Y15-24,TOTAL,ALL,4,90.8398504122384
089006,2022,F,Y15-24,TOTAL,ALL,4,72.3157737591097
089006,2023,F,Y15-24,TOTAL,ALL,4,66.13230977689179
089006,2024,F,Y15-24,TOTAL,ALL,4,73.78143627924261
089006,2018,F,Y15-24,TOTAL,ALL,5,488.0
089006,2019,F,Y15-24,TOTAL,ALL,5,513.0
089006,2021,F,Y15-24,TOTAL,ALL,5,542.798530732857
089006,2022,F,Y15-24,TOTAL,ALL,5,560.612064244979
089006,2023,F,Y15-24,TOTAL,ALL,5,574.5574256779965
089006,2024,F,Y15-24,TOTAL,ALL,5,574.0801644639372
089006,2018,F,Y15-24,TOTAL,ALL,7,49.0
089006,2019,F,Y15-24,TOTAL,ALL,7,35.0
089006,2021,F,Y15-24,TOTAL,ALL,7,40.3355964918893
089006,2022,F,Y15-24,TOTAL,ALL,7,39.0768327763597
089006,2023,F,Y15-24,TOTAL,ALL,7,29.011972834630026
089006,2024,F,Y15-24,TOTAL,ALL,7,31.52224574895264
089006,2018,F,Y15-24,TOTAL,ALL,99,764.0
089006,2019,F,Y15-24,TOTAL,ALL,99,774.0
089006,2021,F,Y15-24,TOTAL,ALL,99,792.0
089006,2022,F,Y15-24,TOTAL,ALL,99,795.0
089006,2023,F,Y15-24,TOTAL,ALL,99,805.9999999999999
089006,2024,F,Y15-24,TOTAL,ALL,99,806.0
089006,2018,M,Y15-24,TOTAL,ALL,1,143.0
089006,2019,M,Y15-24,TOTAL,ALL,1,140.0
089006,2021,M,Y15-24,TOTAL,ALL,1,128.0
089006,2022,M,Y15-24,TOTAL,ALL,1,152.0
089006,2023,M,Y15-24,TOTAL,ALL,1,191.0
089006,2024,M,Y15-24,TOTAL,ALL,1,188.0
089006,2018,M,Y15-24,TOTAL,ALL,12,108.0
089006,2019,M,Y15-24,TOTAL,ALL,12,103.0
089006,2021,M,Y15-24,TOTAL,ALL,12,76.6723852753465
089006,2022,M,Y15-24,TOTAL,ALL,12,70.1837146260317
089006,2023,M,Y15-24,TOTAL,ALL,12,69.88795855115082
089006,2024,M,Y15-24,TOTAL,ALL,12,66.34114960938348
089006,2018,M,Y15-24,TOTAL,ALL,22,251.0
089006,2019,M,Y15-24,TOTAL,ALL,22,243.0
089006,2021,M,Y15-24,TOTAL,ALL,22,204.672385275346
089006,2022,M,Y15-24,TOTAL,ALL,22,222.183714626032
089006,2023,M,Y15-24,TOTAL,ALL,22,260.8879585511508
089006,2024,M,Y15-24,TOTAL,ALL,22,254.34114960938348
089006,2018,M,Y15-24,TOTAL,ALL,23,582.0
089006,2019,M,Y15-24,TOTAL,ALL,23,566.0
089006,2021,M,Y15-24,TOTAL,ALL,23,634.327614724653
089006,2022,M,Y15-24,TOTAL,ALL,23,623.816285373968
089006,2023,M,Y15-24,TOTAL,ALL,23,605.1120414488491
089006,2024,M,Y15-24,TOTAL,ALL,23,623.6588503906165
089006,2018,M,Y15-24,TOTAL,ALL,24,1.0
089006,2019,M,Y15-24,TOTAL,ALL,24,2.0
089006,2021,M,Y15-24,TOTAL,ALL,24,1.9032115137072
089006,2022,M,Y15-24,TOTAL,ALL,24,2.59838347539962
089006,2023,M,Y15-24,TOTAL,ALL,24,1.9345849579478167
089006,2024,M,Y15-24,TOTAL,ALL,24,3.5499363087849285
089006,2018,M,Y15-24,TOTAL,ALL,4,6.0
089006,2019,M,Y15-24,TOTAL,ALL,4,9.0
089006,2021,M,Y15-24,TOTAL,ALL,4,10.3343433068796
089006,2022,M,Y15-24,TOTAL,ALL,4,7.35637048400902
089006,2023,M,Y15-24,TOTAL,ALL,4,7.755803528085517
089006,2024,M,Y15-24,TOTAL,ALL,4,8.070155920921595
089006,2018,M,Y15-24,TOTAL,ALL,5,452.0
089006,2019,M,Y15-24,TOTAL,ALL,5,464.0
089006,2021,M,Y15-24,TOTAL,ALL,5,518.420835072159
089006,2022,M,Y15-24,TOTAL,ALL,5,530.050257448324
089006,2023,M,Y15-24,TOTAL,ALL,5,527.0273883332429
089006,2024,M,Y15-24,TOTAL,ALL,5,533.4809538063571
089006,2018,M,Y15-24,TOTAL,ALL,7,123.0
089006,2019,M,Y15-24,TOTAL,ALL,7,91.0
089006,2021,M,Y15-24,TOTAL,ALL,7,103.669224831907
089006,2022,M,Y15-24,TOTAL,ALL,7,83.8112739662356
089006,2023,M,Y15-24,TOTAL,ALL,7,68.39426462957294
089006,2024,M,Y15-24,TOTAL,ALL,7,78.55780435455284
089006,2018,M,Y15-24,TOTAL,ALL,99,833.0
089006,2019,M,Y15-24,TOTAL,ALL,99,809.0
089006,2021,M,Y15-24,TOTAL,ALL,99,839.0
089006,2022,M,Y15-24,TOTAL,ALL,99,846.0
089006,2023,M,Y15-24,TOTAL,ALL,99,866.0
089006,2024,M,Y15-24,TOTAL,ALL,99,878.0
089006,2018,T,Y15-24,TOTAL,ALL,1,188.0
089006,2019,T,Y15-24,TOTAL,ALL,1,194.0
089006,2021,T,Y15-24,TOTAL,ALL,1,190.0
089006,2022,T,Y15-24,TOTAL,ALL,1,214.0
089006,2023,T,Y15-24,TOTAL,ALL,1,266.0
089006,2024,T,Y15-24,TOTAL,ALL,1,260.0
089006,2018,T,Y15-24,TOTAL,ALL,12,209.0
089006,2019,T,Y15-24,TOTAL,ALL,12,209.0
089006,2021,T,Y15-24,TOTAL,ALL,12,132.151587560735
089006,2022,T,Y15-24,TOTAL,ALL,12,130.242596729955
089006,2023,T,Y15-24,TOTAL,ALL,12,130.76624614971757
089006,2024,T,Y15-24,TOTAL,ALL,12,120.26680685618584
089006,2018,T,Y15-24,TOTAL,ALL,22,397.0
089006,2019,T,Y15-24,TOTAL,ALL,22,403.0
089006,2021,T,Y15-24,TOTAL,ALL,22,322.151587560735
089006,2022,T,Y15-24,TOTAL,ALL,22,344.242596729955
089006,2023,T,Y15-24,TOTAL,ALL,22,396.7662461497176
089006,2024,T,Y15-24,TOTAL,ALL,22,380.2668068561858
089006,2018,T,Y15-24,TOTAL,ALL,23,1200.0
089006,2019,T,Y15-24,TOTAL,ALL,23,1180.0
089006,2021,T,Y15-24,TOTAL,ALL,23,1308.84841243926
089006,2022,T,Y15-24,TOTAL,ALL,23,1296.75740327004
089006,2023,T,Y15-24,TOTAL,ALL,23,1275.2337538502825
089006,2024,T,Y15-24,TOTAL,ALL,23,1303.733193143814
089006,2018,T,Y15-24,TOTAL,ALL,24,2.0
089006,2019,T,Y15-24,TOTAL,ALL,24,2.0
089006,2021,T,Y15-24,TOTAL,ALL,24,2.45003159133377
089006,2022,T,Y15-24,TOTAL,ALL,24,3.53483059102725
089006,2023,T,Y15-24,TOTAL,ALL,24,2.3545890698626435
089006,2024,T,Y15-24,TOTAL,ALL,24,4.240432569850095
089006,2018,T,Y15-24,TOTAL,ALL,4,86.0
089006,2019,T,Y15-24,TOTAL,ALL,4,75.0
089006,2021,T,Y15-24,TOTAL,ALL,4,101.174193719118
089006,2022,T,Y15-24,TOTAL,ALL,4,79.6721442431187
089006,2023,T,Y15-24,TOTAL,ALL,4,73.8881133049773
089006,2024,T,Y15-24,TOTAL,ALL,4,81.8515922001642
089006,2018,T,Y15-24,TOTAL,ALL,5,940.0
089006,2019,T,Y15-24,TOTAL,ALL,5,977.0
089006,2021,T,Y15-24,TOTAL,ALL,5,1061.21936580502
089006,2022,T,Y15-24,TOTAL,ALL,5,1090.6623216933
089006,2023,T,Y15-24,TOTAL,ALL,5,1101.5848140112394
089006,2024,T,Y15-24,TOTAL,ALL,5,1107.5611182702944
089006,2018,T,Y15-24,TOTAL,ALL,7,172.0
089006,2019,T,Y15-24,TOTAL,ALL,7,126.0
089006,2021,T,Y15-24,TOTAL,ALL,7,144.004821323797
089006,2022,T,Y15-24,TOTAL,ALL,7,122.888106742595
089006,2023,T,Y15-24,TOTAL,ALL,7,97.40623746420296
089006,2024,T,Y15-24,TOTAL,ALL,7,110.08005010350549
089006,2018,T,Y15-24,TOTAL,ALL,99,1597.0
089006,2019,T,Y15-24,TOTAL,ALL,99,1583.0
089006,2021,T,Y15-24,TOTAL,ALL,99,1631.0
089006,2022,T,Y15-24,TOTAL,ALL,99,1641.0
089006,2023,T,Y15-24,TOTAL,ALL,99,1672.0
089006,2024,T,Y15-24,TOTAL,ALL,99,1684.0
089007,2018,F,Y15-24,TOTAL,ALL,1,4.0
089007,2019,F,Y15-24,TOTAL,ALL,1,4.0
089007,2021,F,Y15-24,TOTAL,ALL,1,3.0
089007,2022,F,Y15-24,TOTAL,ALL,1,3.0
089007,2023,F,Y15-24,TOTAL,ALL,1,2.0
089007,2024,F,Y15-24,TOTAL,ALL,1,4.0
089007,2018,F,Y15-24,TOTAL,ALL,12,9.0
089007,2019,F,Y15-24,TOTAL,ALL,12,6.0
089007,2021,F,Y15-24,TOTAL,ALL,12,2.49932768117248
089007,2022,F,Y15-24,TOTAL,ALL,12,3.45175843052845
089007,2023,F,Y15-24,TOTAL,ALL,12,5.318482502641988
089007,2024,F,Y15-24,TOTAL,ALL,12,2.381925245212331
089007,2018,F,Y15-24,TOTAL,ALL,22,13.0
089007,2019,F,Y15-24,TOTAL,ALL,22,10.0
089007,2021,F,Y15-24,TOTAL,ALL,22,5.49932768117248
089007,2022,F,Y15-24,TOTAL,ALL,22,6.45175843052845
089007,2023,F,Y15-24,TOTAL,ALL,22,7.318482502641988
089007,2024,F,Y15-24,TOTAL,ALL,22,6.381925245212331
089007,2018,F,Y15-24,TOTAL,ALL,23,37.0
089007,2019,F,Y15-24,TOTAL,ALL,23,31.0
089007,2021,F,Y15-24,TOTAL,ALL,23,25.5006723188275
089007,2022,F,Y15-24,TOTAL,ALL,23,24.5482415694715
089007,2023,F,Y15-24,TOTAL,ALL,23,23.68151749735801
089007,2024,F,Y15-24,TOTAL,ALL,23,27.61807475478768
089007,2018,F,Y15-24,TOTAL,ALL,24,0.0
089007,2019,F,Y15-24,TOTAL,ALL,24,0.0
089007,2021,F,Y15-24,TOTAL,ALL,24,0.0265080155074744
089007,2022,F,Y15-24,TOTAL,ALL,24,0.046313241967105
089007,2023,F,Y15-24,TOTAL,ALL,24,0.0703717482495056
089007,2024,F,Y15-24,TOTAL,ALL,24,0.175021536413629
089007,2018,F,Y15-24,TOTAL,ALL,4,4.0
089007,2019,F,Y15-24,TOTAL,ALL,4,3.0
089007,2021,F,Y15-24,TOTAL,ALL,4,2.78192074643618
089007,2022,F,Y15-24,TOTAL,ALL,4,2.53787985085814
089007,2023,F,Y15-24,TOTAL,ALL,4,3.7399077069535607
089007,2024,F,Y15-24,TOTAL,ALL,4,2.4724721831005447
089007,2018,F,Y15-24,TOTAL,ALL,5,29.0
089007,2019,F,Y15-24,TOTAL,ALL,5,26.0
089007,2021,F,Y15-24,TOTAL,ALL,5,20.9658229461353
089007,2022,F,Y15-24,TOTAL,ALL,5,20.0650941345171
089007,2023,F,Y15-24,TOTAL,ALL,5,17.20312964441876
089007,2024,F,Y15-24,TOTAL,ALL,5,22.04355301275889
089007,2018,F,Y15-24,TOTAL,ALL,7,4.0
089007,2019,F,Y15-24,TOTAL,ALL,7,2.0
089007,2021,F,Y15-24,TOTAL,ALL,7,1.72642061074852
089007,2022,F,Y15-24,TOTAL,ALL,7,1.89895434212918
089007,2023,F,Y15-24,TOTAL,ALL,7,2.6681083977361872
089007,2024,F,Y15-24,TOTAL,ALL,7,2.927028022514616
089007,2018,F,Y15-24,TOTAL,ALL,99,50.0
089007,2019,F,Y15-24,TOTAL,ALL,99,41.0
089007,2021,F,Y15-24,TOTAL,ALL,99,31.0
089007,2022,F,Y15-24,TOTAL,ALL,99,31.0
089007,2023,F,Y15-24,TOTAL,ALL,99,31.0
089007,2024,F,Y15-24,TOTAL,ALL,99,34.00000000000001
089007,2018,M,Y15-24,TOTAL,ALL,1,3.0
089007,2019,M,Y15-24,TOTAL,ALL,1,3.0
089007,2021,M,Y15-24,TOTAL,ALL,1,5.0
089007,2022,M,Y15-24,TOTAL,ALL,1,6.0
089007,2023,M,Y15-24,TOTAL,ALL,1,7.0
089007,2024,M,Y15-24,TOTAL,ALL,1,7.0
089007,2018,M,Y15-24,TOTAL,ALL,12,10.0
089007,2019,M,Y15-24,TOTAL,ALL,12,10.0
089007,2021,M,Y15-24,TOTAL,ALL,12,4.97443578944921
089007,2022,M,Y15-24,TOTAL,ALL,12,4.32284925900906
089007,2023,M,Y15-24,TOTAL,ALL,12,4.731978055029947
089007,2024,M,Y15-24,TOTAL,ALL,12,2.675752838701849
089007,2018,M,Y15-24,TOTAL,ALL,22,13.0
089007,2019,M,Y15-24,TOTAL,ALL,22,13.0
089007,2021,M,Y15-24,TOTAL,ALL,22,9.9744357894492
089007,2022,M,Y15-24,TOTAL,ALL,22,10.3228492590091
089007,2023,M,Y15-24,TOTAL,ALL,22,11.731978055029948
089007,2024,M,Y15-24,TOTAL,ALL,22,9.675752838701849
089007,2018,M,Y15-24,TOTAL,ALL,23,29.0
089007,2019,M,Y15-24,TOTAL,ALL,23,30.0
089007,2021,M,Y15-24,TOTAL,ALL,23,28.0255642105508
089007,2022,M,Y15-24,TOTAL,ALL,23,25.6771507409909
089007,2023,M,Y15-24,TOTAL,ALL,23,23.26802194497005
089007,2024,M,Y15-24,TOTAL,ALL,23,22.324247161298157
089007,2018,M,Y15-24,TOTAL,ALL,24,0.0
089007,2019,M,Y15-24,TOTAL,ALL,24,1.0
089007,2021,M,Y15-24,TOTAL,ALL,24,0.105000438387275
089007,2022,M,Y15-24,TOTAL,ALL,24,0.156092853938469
089007,2023,M,Y15-24,TOTAL,ALL,24,0.1480469047671272
089007,2024,M,Y15-24,TOTAL,ALL,24,0.1988201662790687
089007,2018,M,Y15-24,TOTAL,ALL,4,0.0
089007,2019,M,Y15-24,TOTAL,ALL,4,0.0
089007,2021,M,Y15-24,TOTAL,ALL,4,0.537431196441253
089007,2022,M,Y15-24,TOTAL,ALL,4,0.292207563557939
089007,2023,M,Y15-24,TOTAL,ALL,4,0.3679039748738587
089007,2024,M,Y15-24,TOTAL,ALL,4,0.2878125253666312
089007,2018,M,Y15-24,TOTAL,ALL,5,21.0
089007,2019,M,Y15-24,TOTAL,ALL,5,22.0
089007,2021,M,Y15-24,TOTAL,ALL,5,21.6603756620354
089007,2022,M,Y15-24,TOTAL,ALL,5,20.0651227240645
089007,2023,M,Y15-24,TOTAL,ALL,5,18.11116945282792
089007,2024,M,Y15-24,TOTAL,ALL,5,17.71513577226076
089007,2018,M,Y15-24,TOTAL,ALL,7,8.0
089007,2019,M,Y15-24,TOTAL,ALL,7,7.0
089007,2021,M,Y15-24,TOTAL,ALL,7,5.7227569136869
089007,2022,M,Y15-24,TOTAL,ALL,7,5.16372759943002
089007,2023,M,Y15-24,TOTAL,ALL,7,4.64090161250115
089007,2024,M,Y15-24,TOTAL,ALL,7,4.1224786973916965
089007,2018,M,Y15-24,TOTAL,ALL,99,42.0
089007,2019,M,Y15-24,TOTAL,ALL,99,43.0
089007,2021,M,Y15-24,TOTAL,ALL,99,38.0
089007,2022,M,Y15-24,TOTAL,ALL,99,36.0
089007,2023,M,Y15-24,TOTAL,ALL,99,35.0
089007,2024,M,Y15-24,TOTAL,ALL,99,32.0
089007,2018,T,Y15-24,TOTAL,ALL,1,7.0
089007,2019,T,Y15-24,TOTAL,ALL,1,7.0
089007,2021,T,Y15-24,TOTAL,ALL,1,8.0
089007,2022,T,Y15-24,TOTAL,ALL,1,9.0
089007,2023,T,Y15-24,TOTAL,ALL,1,9.0
089007,2024,T,Y15-24,TOTAL,ALL,1,11.0
089007,2018,T,Y15-24,TOTAL,ALL,12,19.0
089007,2019,T,Y15-24,TOTAL,ALL,12,16.0
089007,2021,T,Y15-24,TOTAL,ALL,12,7.47376347062168
089007,2022,T,Y15-24,TOTAL,ALL,12,7.77460768953751
089007,2023,T,Y15-24,TOTAL,ALL,12,10.050460557671936
089007,2024,T,Y15-24,TOTAL,ALL,12,5.05767808391418
089007,2018,T,Y15-24,TOTAL,ALL,22,26.0
089007,2019,T,Y15-24,TOTAL,ALL,22,23.0
089007,2021,T,Y15-24,TOTAL,ALL,22,15.4737634706217
089007,2022,T,Y15-24,TOTAL,ALL,22,16.7746076895375
089007,2023,T,Y15-24,TOTAL,ALL,22,19.050460557671936
089007,2024,T,Y15-24,TOTAL,ALL,22,16.05767808391418
089007,2018,T,Y15-24,TOTAL,ALL,23,66.0
089007,2019,T,Y15-24,TOTAL,ALL,23,61.0
089007,2021,T,Y15-24,TOTAL,ALL,23,53.5262365293783
089007,2022,T,Y15-24,TOTAL,ALL,23,50.2253923104625
089007,2023,T,Y15-24,TOTAL,ALL,23,46.94953944232806
089007,2024,T,Y15-24,TOTAL,ALL,23,49.94232191608583
089007,2018,T,Y15-24,TOTAL,ALL,24,0.0
089007,2019,T,Y15-24,TOTAL,ALL,24,1.0
089007,2021,T,Y15-24,TOTAL,ALL,24,0.131508453894749
089007,2022,T,Y15-24,TOTAL,ALL,24,0.202406095905574
089007,2023,T,Y15-24,TOTAL,ALL,24,0.2184186530166328
089007,2024,T,Y15-24,TOTAL,ALL,24,0.3738417026926978
089007,2018,T,Y15-24,TOTAL,ALL,4,4.0
089007,2019,T,Y15-24,TOTAL,ALL,4,3.0
089007,2021,T,Y15-24,TOTAL,ALL,4,3.31935194287743
089007,2022,T,Y15-24,TOTAL,ALL,4,2.83008741441607
089007,2023,T,Y15-24,TOTAL,ALL,4,4.107811681827419
089007,2024,T,Y15-24,TOTAL,ALL,4,2.760284708467176
089007,2018,T,Y15-24,TOTAL,ALL,5,50.0
089007,2019,T,Y15-24,TOTAL,ALL,5,48.0
089007,2021,T,Y15-24,TOTAL,ALL,5,42.6261986081707
089007,2022,T,Y15-24,TOTAL,ALL,5,40.1302168585816
089007,2023,T,Y15-24,TOTAL,ALL,5,35.314299097246675
089007,2024,T,Y15-24,TOTAL,ALL,5,39.75868878501964
089007,2018,T,Y15-24,TOTAL,ALL,7,12.0
089007,2019,T,Y15-24,TOTAL,ALL,7,9.0
089007,2021,T,Y15-24,TOTAL,ALL,7,7.44917752443542
089007,2022,T,Y15-24,TOTAL,ALL,7,7.0626819415592
089007,2023,T,Y15-24,TOTAL,ALL,7,7.309010010237337
089007,2024,T,Y15-24,TOTAL,ALL,7,7.049506719906312
089007,2018,T,Y15-24,TOTAL,ALL,99,92.0
089007,2019,T,Y15-24,TOTAL,ALL,99,84.0
089007,2021,T,Y15-24,TOTAL,ALL,99,69.0
089007,2022,T,Y15-24,TOTAL,ALL,99,67.0
089007,2023,T,Y15-24,TOTAL,ALL,99,66.0
089007,2024,T,Y15-24,TOTAL,ALL,99,66.00000000000001
089008,2018,F,Y15-24,TOTAL,ALL,1,11.0
089008,2019,F,Y15-24,TOTAL,ALL,1,8.0
089008,2021,F,Y15-24,TOTAL,ALL,1,10.0
089008,2022,F,Y15-24,TOTAL,ALL,1,8.0
089008,2023,F,Y15-24,TOTAL,ALL,1,8.0
089008,2024,F,Y15-24,TOTAL,ALL,1,7.0
089008,2018,F,Y15-24,TOTAL,ALL,12,13.0
089008,2019,F,Y15-24,TOTAL,ALL,12,12.0
089008,2021,F,Y15-24,TOTAL,ALL,12,6.67058378589715
089008,2022,F,Y15-24,TOTAL,ALL,12,10.4853370416734
089008,2023,F,Y15-24,TOTAL,ALL,12,9.548269211562324
089008,2024,F,Y15-24,TOTAL,ALL,12,5.362287838209304
089008,2018,F,Y15-24,TOTAL,ALL,22,24.0
089008,2019,F,Y15-24,TOTAL,ALL,22,20.0
089008,2021,F,Y15-24,TOTAL,ALL,22,16.6705837858972
089008,2022,F,Y15-24,TOTAL,ALL,22,18.4853370416734
089008,2023,F,Y15-24,TOTAL,ALL,22,17.548269211562324
089008,2024,F,Y15-24,TOTAL,ALL,22,12.362287838209305
089008,2018,F,Y15-24,TOTAL,ALL,23,79.0
089008,2019,F,Y15-24,TOTAL,ALL,23,78.0
089008,2021,F,Y15-24,TOTAL,ALL,23,78.3294162141028
089008,2022,F,Y15-24,TOTAL,ALL,23,78.5146629583266
089008,2023,F,Y15-24,TOTAL,ALL,23,76.4517307884377
089008,2024,F,Y15-24,TOTAL,ALL,23,77.63771216179067
089008,2018,F,Y15-24,TOTAL,ALL,24,0.0
089008,2019,F,Y15-24,TOTAL,ALL,24,0.0
089008,2021,F,Y15-24,TOTAL,ALL,24,0.0267595102146592
089008,2022,F,Y15-24,TOTAL,ALL,24,0.134786836645455
089008,2023,F,Y15-24,TOTAL,ALL,24,0.0514625341024466
089008,2024,F,Y15-24,TOTAL,ALL,24,0.0513373118238491
089008,2018,F,Y15-24,TOTAL,ALL,4,11.0
089008,2019,F,Y15-24,TOTAL,ALL,4,9.0
089008,2021,F,Y15-24,TOTAL,ALL,4,7.31608875675513
089008,2022,F,Y15-24,TOTAL,ALL,4,7.59362782160844
089008,2023,F,Y15-24,TOTAL,ALL,4,7.279608152401834
089008,2024,F,Y15-24,TOTAL,ALL,4,5.150171579929607
089008,2018,F,Y15-24,TOTAL,ALL,5,61.0
089008,2019,F,Y15-24,TOTAL,ALL,5,63.0
089008,2021,F,Y15-24,TOTAL,ALL,5,64.3754971330545
089008,2022,F,Y15-24,TOTAL,ALL,5,64.7135268607169
089008,2023,F,Y15-24,TOTAL,ALL,5,65.04359971351793
089008,2024,F,Y15-24,TOTAL,ALL,5,69.25048768529217
089008,2018,F,Y15-24,TOTAL,ALL,7,7.0
089008,2019,F,Y15-24,TOTAL,ALL,7,6.0
089008,2021,F,Y15-24,TOTAL,ALL,7,6.61107081407851
089008,2022,F,Y15-24,TOTAL,ALL,7,6.07272143935582
089008,2023,F,Y15-24,TOTAL,ALL,7,4.077060388415477
089008,2024,F,Y15-24,TOTAL,ALL,7,3.1857155847450374
089008,2018,F,Y15-24,TOTAL,ALL,99,103.0
089008,2019,F,Y15-24,TOTAL,ALL,99,98.0
089008,2021,F,Y15-24,TOTAL,ALL,99,95.0
089008,2022,F,Y15-24,TOTAL,ALL,99,97.0
089008,2023,F,Y15-24,TOTAL,ALL,99,94.00000000000004
089008,2024,F,Y15-24,TOTAL,ALL,99,89.99999999999997
089008,2018,M,Y15-24,TOTAL,ALL,1,21.0
089008,2019,M,Y15-24,TOTAL,ALL,1,16.0
089008,2021,M,Y15-24,TOTAL,ALL,1,25.0
089008,2022,M,Y15-24,TOTAL,ALL,1,24.0
089008,2023,M,Y15-24,TOTAL,ALL,1,15.0
089008,2024,M,Y15-24,TOTAL,ALL,1,20.0
089008,2018,M,Y15-24,TOTAL,ALL,12,14.0
089008,2019,M,Y15-24,TOTAL,ALL,12,13.0
089008,2021,M,Y15-24,TOTAL,ALL,12,9.17764320833694
089008,2022,M,Y15-24,TOTAL,ALL,12,9.12914609869445
089008,2023,M,Y15-24,TOTAL,ALL,12,9.176770041499587
089008,2024,M,Y15-24,TOTAL,ALL,12,5.626786157792171
