territorio,anno,genere,eta,eta_anni,stato_civile,cittadinanza,valore
ITG1,2022,M,Y34,34.0,ALL,TOTAL,28792
ITG1,2023,M,Y34,34.0,ALL,TOTAL,28116
ITG1,2024,M,Y34,34.0,ALL,TOTAL,28142
ITG1,2021,M,Y35,35.0,ALL,FRGAPO,2205
ITG1,2022,M,Y35,35.0,ALL,FRGAPO,2244
ITG1,2023,M,Y35,35.0,ALL,FRGAPO,2330
ITG1,2024,M,Y35,35.0,ALL,FRGAPO,2212
ITG1,2021,M,Y35,35.0,ALL,ITL,26141
ITG1,2022,M,Y35,35.0,ALL,ITL,25875
ITG1,2023,M,Y35,35.0,ALL,ITL,26474
ITG1,2024,M,Y35,35.0,ALL,ITL,25968
ITG1,2021,M,Y35,35.0,ALL,TOTAL,28346
ITG1,2022,M,Y35,35.0,ALL,TOTAL,28119
ITG1,2023,M,Y35,35.0,ALL,TOTAL,28804
ITG1,2024,M,Y35,35.0,ALL,TOTAL,28180
ITG1,2021,M,Y36,36.0,ALL,FRGAPO,2279
ITG1,2022,M,Y36,36.0,ALL,FRGAPO,2261
ITG1,2023,M,Y36,36.0,ALL,FRGAPO,2286
ITG1,2024,M,Y36,36.0,ALL,FRGAPO,2437
ITG1,2021,M,Y36,36.0,ALL,ITL,26193
ITG1,2022,M,Y36,36.0,ALL,ITL,26077
ITG1,2023,M,Y36,36.0,ALL,ITL,25786
ITG1,2024,M,Y36,36.0,ALL,ITL,26353
ITG1,2021,M,Y36,36.0,ALL,TOTAL,28472
ITG1,2022,M,Y36,36.0,ALL,TOTAL,28338
ITG1,2023,M,Y36,36.0,ALL,TOTAL,28072
ITG1,2024,M,Y36,36.0,ALL,TOTAL,28790
ITG1,2021,M,Y37,37.0,ALL,FRGAPO,2213
ITG1,2022,M,Y37,37.0,ALL,FRGAPO,2340
ITG1,2023,M,Y37,37.0,ALL,FRGAPO,2355
ITG1,2024,M,Y37,37.0,ALL,FRGAPO,2444
ITG1,2021,M,Y37,37.0,ALL,ITL,26831
ITG1,2022,M,Y37,37.0,ALL,ITL,26095
ITG1,2023,M,Y37,37.0,ALL,ITL,26046
ITG1,2024,M,Y37,37.0,ALL,ITL,25713
ITG1,2021,M,Y37,37.0,ALL,TOTAL,29044
ITG1,2022,M,Y37,37.0,ALL,TOTAL,28435
ITG1,2023,M,Y37,37.0,ALL,TOTAL,28401
ITG1,2024,M,Y37,37.0,ALL,TOTAL,28157
ITG1,2021,M,Y38,38.0,ALL,FRGAPO,2141
ITG1,2022,M,Y38,38.0,ALL,FRGAPO,2253
ITG1,2023,M,Y38,38.0,ALL,FRGAPO,2367
ITG1,2024,M,Y38,38.0,ALL,FRGAPO,2460
ITG1,2021,M,Y38,38.0,ALL,ITL,26673
ITG1,2022,M,Y38,38.0,ALL,ITL,26808
ITG1,2023,M,Y38,38.0,ALL,ITL,26081
ITG1,2024,M,Y38,38.0,ALL,ITL,26001
ITG1,2021,M,Y38,38.0,ALL,TOTAL,28814
ITG1,2022,M,Y38,38.0,ALL,TOTAL,29061
ITG1,2023,M,Y38,38.0,ALL,TOTAL,28448
ITG1,2024,M,Y38,38.0,ALL,TOTAL,28461
ITG1,2021,M,Y39,39.0,ALL,FRGAPO,2220
ITG1,2022,M,Y39,39.0,ALL,FRGAPO,2183
ITG1,2023,M,Y39,39.0,ALL,FRGAPO,2269
ITG1,2024,M,Y39,39.0,ALL,FRGAPO,2451
ITG1,2021,M,Y39,39.0,ALL,ITL,27618
ITG1,2022,M,Y39,39.0,ALL,ITL,26628
ITG1,2023,M,Y39,39.0,ALL,ITL,26796
ITG1,2024,M,Y39,39.0,ALL,ITL,26071
ITG1,2021,M,Y39,39.0,ALL,TOTAL,29838
ITG1,2022,M,Y39,39.0,ALL,TOTAL,28811
ITG1,2023,M,Y39,39.0,ALL,TOTAL,29065
ITG1,2024,M,Y39,39.0,ALL,TOTAL,28522
ITG1,2021,M,Y4,4.0,ALL,FRGAPO,1294
ITG1,2022,M,Y4,4.0,ALL,FRGAPO,1196
ITG1,2023,M,Y4,4.0,ALL,FRGAPO,1141
ITG1,2024,M,Y4,4.0,ALL,FRGAPO,1095
ITG1,2021,M,Y4,4.0,ALL,ITL,20070
ITG1,2022,M,Y4,4.0,ALL,ITL,19658
ITG1,2023,M,Y4,4.0,ALL,ITL,19018
ITG1,2024,M,Y4,4.0,ALL,ITL,18549
ITG1,2021,M,Y4,4.0,ALL,TOTAL,21364
ITG1,2022,M,Y4,4.0,ALL,TOTAL,20854
ITG1,2023,M,Y4,4.0,ALL,TOTAL,20159
ITG1,2024,M,Y4,4.0,ALL,TOTAL,19644
ITG1,2021,M,Y40,40.0,ALL,FRGAPO,2135
ITG1,2022,M,Y40,40.0,ALL,FRGAPO,2255
ITG1,2023,M,Y40,40.0,ALL,FRGAPO,2203
ITG1,2024,M,Y40,40.0,ALL,FRGAPO,2341
ITG1,2021,M,Y40,40.0,ALL,ITL,27719
ITG1,2022,M,Y40,40.0,ALL,ITL,27619
ITG1,2023,M,Y40,40.0,ALL,ITL,26667
ITG1,2024,M,Y40,40.0,ALL,ITL,26774
ITG1,2021,M,Y40,40.0,ALL,TOTAL,29854
ITG1,2022,M,Y40,40.0,ALL,TOTAL,29874
ITG1,2023,M,Y40,40.0,ALL,TOTAL,28870
ITG1,2024,M,Y40,40.0,ALL,TOTAL,29115
ITG1,2021,M,Y41,41.0,ALL,FRGAPO,2245
ITG1,2022,M,Y41,41.0,ALL,FRGAPO,2111
ITG1,2023,M,Y41,41.0,ALL,FRGAPO,2261
ITG1,2024,M,Y41,41.0,ALL,FRGAPO,2242
ITG1,2021,M,Y41,41.0,ALL,ITL,28707
ITG1,2022,M,Y41,41.0,ALL,ITL,27710
ITG1,2023,M,Y41,41.0,ALL,ITL,27646
ITG1,2024,M,Y41,41.0,ALL,ITL,26637
ITG1,2021,M,Y41,41.0,ALL,TOTAL,30952
ITG1,2022,M,Y41,41.0,ALL,TOTAL,29821
ITG1,2023,M,Y41,41.0,ALL,TOTAL,29907
ITG1,2024,M,Y41,41.0,ALL,TOTAL,28879
ITG1,2021,M,Y42,42.0,ALL,FRGAPO,2097
ITG1,2022,M,Y42,42.0,ALL,FRGAPO,2261
ITG1,2023,M,Y42,42.0,ALL,FRGAPO,2092
ITG1,2024,M,Y42,42.0,ALL,FRGAPO,2315
ITG1,2021,M,Y42,42.0,ALL,ITL,29107
ITG1,2022,M,Y42,42.0,ALL,ITL,28735
ITG1,2023,M,Y42,42.0,ALL,ITL,27793
ITG1,2024,M,Y42,42.0,ALL,ITL,27670
ITG1,2021,M,Y42,42.0,ALL,TOTAL,31204
ITG1,2022,M,Y42,42.0,ALL,TOTAL,30996
ITG1,2023,M,Y42,42.0,ALL,TOTAL,29885
ITG1,2024,M,Y42,42.0,ALL,TOTAL,29985
ITG1,2021,M,Y43,43.0,ALL,FRGAPO,2111
ITG1,2022,M,Y43,43.0,ALL,FRGAPO,2062
ITG1,2023,M,Y43,43.0,ALL,FRGAPO,2228
ITG1,2024,M,Y43,43.0,ALL,FRGAPO,2133
ITG1,2021,M,Y43,43.0,ALL,ITL,30121
ITG1,2022,M,Y43,43.0,ALL,ITL,29103
ITG1,2023,M,Y43,43.0,ALL,ITL,28760
ITG1,2024,M,Y43,43.0,ALL,ITL,27804
ITG1,2021,M,Y43,43.0,ALL,TOTAL,32232
ITG1,2022,M,Y43,43.0,ALL,TOTAL,31165
ITG1,2023,M,Y43,43.0,ALL,TOTAL,30988
ITG1,2024,M,Y43,43.0,ALL,TOTAL,29937
ITG1,2021,M,Y44,44.0,ALL,FRGAPO,1940
ITG1,2022,M,Y44,44.0,ALL,FRGAPO,2069
ITG1,2023,M,Y44,44.0,ALL,FRGAPO,2061
ITG1,2024,M,Y44,44.0,ALL,FRGAPO,2200
ITG1,2021,M,Y44,44.0,ALL,ITL,30570
ITG1,2022,M,Y44,44.0,ALL,ITL,30120
ITG1,2023,M,Y44,44.0,ALL,ITL,29129
ITG1,2024,M,Y44,44.0,ALL,ITL,28777
ITG1,2021,M,Y44,44.0,ALL,TOTAL,32510
ITG1,2022,M,Y44,44.0,ALL,TOTAL,32189
ITG1,2023,M,Y44,44.0,ALL,TOTAL,31190
ITG1,2024,M,Y44,44.0,ALL,TOTAL,30977
ITG1,2021,M,Y45,45.0,ALL,FRGAPO,1843
ITG1,2022,M,Y45,45.0,ALL,FRGAPO,1914
ITG1,2023,M,Y45,45.0,ALL,FRGAPO,2037
ITG1,2024,M,Y45,45.0,ALL,FRGAPO,2035
ITG1,2021,M,Y45,45.0,ALL,ITL,32380
ITG1,2022,M,Y45,45.0,ALL,ITL,30596
ITG1,2023,M,Y45,45.0,ALL,ITL,30149
ITG1,2024,M,Y45,45.0,ALL,ITL,29152
ITG1,2021,M,Y45,45.0,ALL,TOTAL,34223
ITG1,2022,M,Y45,45.0,ALL,TOTAL,32510
ITG1,2023,M,Y45,45.0,ALL,TOTAL,32186
ITG1,2024,M,Y45,45.0,ALL,TOTAL,31187
ITG1,2021,M,Y46,46.0,ALL,FRGAPO,1887
ITG1,2022,M,Y46,46.0,ALL,FRGAPO,1829
ITG1,2023,M,Y46,46.0,ALL,FRGAPO,1871
ITG1,2024,M,Y46,46.0,ALL,FRGAPO,2018
ITG1,2021,M,Y46,46.0,ALL,ITL,33326
ITG1,2022,M,Y46,46.0,ALL,ITL,32301
ITG1,2023,M,Y46,46.0,ALL,ITL,30590
ITG1,2024,M,Y46,46.0,ALL,ITL,30104
ITG1,2021,M,Y46,46.0,ALL,TOTAL,35213
ITG1,2022,M,Y46,46.0,ALL,TOTAL,34130
ITG1,2023,M,Y46,46.0,ALL,TOTAL,32461
ITG1,2024,M,Y46,46.0,ALL,TOTAL,32122
ITG1,2021,M,Y47,47.0,ALL,FRGAPO,1664
ITG1,2022,M,Y47,47.0,ALL,FRGAPO,1867
ITG1,2023,M,Y47,47.0,ALL,FRGAPO,1779
ITG1,2024,M,Y47,47.0,ALL,FRGAPO,1832
ITG1,2021,M,Y47,47.0,ALL,ITL,34441
ITG1,2022,M,Y47,47.0,ALL,ITL,33272
ITG1,2023,M,Y47,47.0,ALL,ITL,32326
ITG1,2024,M,Y47,47.0,ALL,ITL,30596
ITG1,2021,M,Y47,47.0,ALL,TOTAL,36105
ITG1,2022,M,Y47,47.0,ALL,TOTAL,35139
ITG1,2023,M,Y47,47.0,ALL,TOTAL,34105
ITG1,2024,M,Y47,47.0,ALL,TOTAL,32428
ITG1,2021,M,Y48,48.0,ALL,FRGAPO,1447
ITG1,2022,M,Y48,48.0,ALL,FRGAPO,1634
ITG1,2023,M,Y48,48.0,ALL,FRGAPO,1812
ITG1,2024,M,Y48,48.0,ALL,FRGAPO,1769
ITG1,2021,M,Y48,48.0,ALL,ITL,33938
ITG1,2022,M,Y48,48.0,ALL,ITL,34411
ITG1,2023,M,Y48,48.0,ALL,ITL,33239
ITG1,2024,M,Y48,48.0,ALL,ITL,32294
ITG1,2021,M,Y48,48.0,ALL,TOTAL,35385
ITG1,2022,M,Y48,48.0,ALL,TOTAL,36045
ITG1,2023,M,Y48,48.0,ALL,TOTAL,35051
ITG1,2024,M,Y48,48.0,ALL,TOTAL,34063
ITG1,2021,M,Y49,49.0,ALL,FRGAPO,1435
ITG1,2022,M,Y49,49.0,ALL,FRGAPO,1431
ITG1,2023,M,Y49,49.0,ALL,FRGAPO,1609
ITG1,2024,M,Y49,49.0,ALL,FRGAPO,1789
ITG1,2021,M,Y49,49.0,ALL,ITL,34193
ITG1,2022,M,Y49,49.0,ALL,ITL,33874
ITG1,2023,M,Y49,49.0,ALL,ITL,34361
ITG1,2024,M,Y49,49.0,ALL,ITL,33226
ITG1,2021,M,Y49,49.0,ALL,TOTAL,35628
ITG1,2022,M,Y49,49.0,ALL,TOTAL,35305
ITG1,2023,M,Y49,49.0,ALL,TOTAL,35970
ITG1,2024,M,Y49,49.0,ALL,TOTAL,35015
ITG1,2021,M,Y5,5.0,ALL,FRGAPO,1172
ITG1,2022,M,Y5,5.0,ALL,FRGAPO,1249
ITG1,2023,M,Y5,5.0,ALL,FRGAPO,1187
ITG1,2024,M,Y5,5.0,ALL,FRGAPO,1172
ITG1,2021,M,Y5,5.0,ALL,ITL,19972
ITG1,2022,M,Y5,5.0,ALL,ITL,20123
ITG1,2023,M,Y5,5.0,ALL,ITL,19727
ITG1,2024,M,Y5,5.0,ALL,ITL,19101
ITG1,2021,M,Y5,5.0,ALL,TOTAL,21144
ITG1,2022,M,Y5,5.0,ALL,TOTAL,21372
ITG1,2023,M,Y5,5.0,ALL,TOTAL,20914
ITG1,2024,M,Y5,5.0,ALL,TOTAL,20273
ITG1,2021,M,Y50,50.0,ALL,FRGAPO,1338
ITG1,2022,M,Y50,50.0,ALL,FRGAPO,1421
ITG1,2023,M,Y50,50.0,ALL,FRGAPO,1419
ITG1,2024,M,Y50,50.0,ALL,FRGAPO,1605
ITG1,2021,M,Y50,50.0,ALL,ITL,34638
ITG1,2022,M,Y50,50.0,ALL,ITL,34107
ITG1,2023,M,Y50,50.0,ALL,ITL,33852
ITG1,2024,M,Y50,50.0,ALL,ITL,34321
ITG1,2021,M,Y50,50.0,ALL,TOTAL,35976
ITG1,2022,M,Y50,50.0,ALL,TOTAL,35528
ITG1,2023,M,Y50,50.0,ALL,TOTAL,35271
ITG1,2024,M,Y50,50.0,ALL,TOTAL,35926
ITG1,2021,M,Y51,51.0,ALL,FRGAPO,1347
ITG1,2022,M,Y51,51.0,ALL,FRGAPO,1319
ITG1,2023,M,Y51,51.0,ALL,FRGAPO,1422
ITG1,2024,M,Y51,51.0,ALL,FRGAPO,1378
ITG1,2021,M,Y51,51.0,ALL,ITL,34040
ITG1,2022,M,Y51,51.0,ALL,ITL,34574
ITG1,2023,M,Y51,51.0,ALL,ITL,34089
ITG1,2024,M,Y51,51.0,ALL,ITL,33832
ITG1,2021,M,Y51,51.0,ALL,TOTAL,35387
ITG1,2022,M,Y51,51.0,ALL,TOTAL,35893
ITG1,2023,M,Y51,51.0,ALL,TOTAL,35511
ITG1,2024,M,Y51,51.0,ALL,TOTAL,35210
ITG1,2021,M,Y52,52.0,ALL,FRGAPO,1297
ITG1,2022,M,Y52,52.0,ALL,FRGAPO,1319
ITG1,2023,M,Y52,52.0,ALL,FRGAPO,1302
ITG1,2024,M,Y52,52.0,ALL,FRGAPO,1398
ITG1,2021,M,Y52,52.0,ALL,ITL,35545
ITG1,2022,M,Y52,52.0,ALL,ITL,33993
ITG1,2023,M,Y52,52.0,ALL,ITL,34552
ITG1,2024,M,Y52,52.0,ALL,ITL,34084
ITG1,2021,M,Y52,52.0,ALL,TOTAL,36842
ITG1,2022,M,Y52,52.0,ALL,TOTAL,35312
ITG1,2023,M,Y52,52.0,ALL,TOTAL,35854
ITG1,2024,M,Y52,52.0,ALL,TOTAL,35482
ITG1,2021,M,Y53,53.0,ALL,FRGAPO,1305
ITG1,2022,M,Y53,53.0,ALL,FRGAPO,1277
ITG1,2023,M,Y53,53.0,ALL,FRGAPO,1278
ITG1,2024,M,Y53,53.0,ALL,FRGAPO,1263
ITG1,2021,M,Y53,53.0,ALL,ITL,34966
ITG1,2022,M,Y53,53.0,ALL,ITL,35467
ITG1,2023,M,Y53,53.0,ALL,ITL,33955
ITG1,2024,M,Y53,53.0,ALL,ITL,34511
ITG1,2021,M,Y53,53.0,ALL,TOTAL,36271
ITG1,2022,M,Y53,53.0,ALL,TOTAL,36744
ITG1,2023,M,Y53,53.0,ALL,TOTAL,35233
ITG1,2024,M,Y53,53.0,ALL,TOTAL,35774
ITG1,2021,M,Y54,54.0,ALL,FRGAPO,1221
ITG1,2022,M,Y54,54.0,ALL,FRGAPO,1257
ITG1,2023,M,Y54,54.0,ALL,FRGAPO,1230
ITG1,2024,M,Y54,54.0,ALL,FRGAPO,1256
ITG1,2021,M,Y54,54.0,ALL,ITL,35422
ITG1,2022,M,Y54,54.0,ALL,ITL,34921
ITG1,2023,M,Y54,54.0,ALL,ITL,35446
ITG1,2024,M,Y54,54.0,ALL,ITL,33885
ITG1,2021,M,Y54,54.0,ALL,TOTAL,36643
ITG1,2022,M,Y54,54.0,ALL,TOTAL,36178
ITG1,2023,M,Y54,54.0,ALL,TOTAL,36676
ITG1,2024,M,Y54,54.0,ALL,TOTAL,35141
ITG1,2021,M,Y55,55.0,ALL,FRGAPO,1064
ITG1,2022,M,Y55,55.0,ALL,FRGAPO,1211
ITG1,2023,M,Y55,55.0,ALL,FRGAPO,1244
ITG1,2024,M,Y55,55.0,ALL,FRGAPO,1206
ITG1,2021,M,Y55,55.0,ALL,ITL,35136
ITG1,2022,M,Y55,55.0,ALL,ITL,35319
ITG1,2023,M,Y55,55.0,ALL,ITL,34841
ITG1,2024,M,Y55,55.0,ALL,ITL,35330
ITG1,2021,M,Y55,55.0,ALL,TOTAL,36200
ITG1,2022,M,Y55,55.0,ALL,TOTAL,36530
ITG1,2023,M,Y55,55.0,ALL,TOTAL,36085
ITG1,2024,M,Y55,55.0,ALL,TOTAL,36536
ITG1,2021,M,Y56,56.0,ALL,FRGAPO,1004
ITG1,2022,M,Y56,56.0,ALL,FRGAPO,1047
ITG1,2023,M,Y56,56.0,ALL,FRGAPO,1195
ITG1,2024,M,Y56,56.0,ALL,FRGAPO,1194
ITG1,2021,M,Y56,56.0,ALL,ITL,34695
ITG1,2022,M,Y56,56.0,ALL,ITL,35058
ITG1,2023,M,Y56,56.0,ALL,ITL,35229
ITG1,2024,M,Y56,56.0,ALL,ITL,34738
ITG1,2021,M,Y56,56.0,ALL,TOTAL,35699
ITG1,2022,M,Y56,56.0,ALL,TOTAL,36105
ITG1,2023,M,Y56,56.0,ALL,TOTAL,36424
ITG1,2024,M,Y56,56.0,ALL,TOTAL,35932
ITG1,2021,M,Y57,57.0,ALL,FRGAPO,990
ITG1,2022,M,Y57,57.0,ALL,FRGAPO,993
ITG1,2023,M,Y57,57.0,ALL,FRGAPO,1037
ITG1,2024,M,Y57,57.0,ALL,FRGAPO,1192
ITG1,2021,M,Y57,57.0,ALL,ITL,35844
ITG1,2022,M,Y57,57.0,ALL,ITL,34530
ITG1,2023,M,Y57,57.0,ALL,ITL,34929
ITG1,2024,M,Y57,57.0,ALL,ITL,35092
ITG1,2021,M,Y57,57.0,ALL,TOTAL,36834
ITG1,2022,M,Y57,57.0,ALL,TOTAL,35523
ITG1,2023,M,Y57,57.0,ALL,TOTAL,35966
ITG1,2024,M,Y57,57.0,ALL,TOTAL,36284
ITG1,2021,M,Y58,58.0,ALL,FRGAPO,829
ITG1,2022,M,Y58,58.0,ALL,FRGAPO,986
ITG1,2023,M,Y58,58.0,ALL,FRGAPO,985
ITG1,2024,M,Y58,58.0,ALL,FRGAPO,1021
ITG1,2021,M,Y58,58.0,ALL,ITL,33839
ITG1,2022,M,Y58,58.0,ALL,ITL,35707
ITG1,2023,M,Y58,58.0,ALL,ITL,34463
ITG1,2024,M,Y58,58.0,ALL,ITL,34848
ITG1,2021,M,Y58,58.0,ALL,TOTAL,34668
ITG1,2022,M,Y58,58.0,ALL,TOTAL,36693
ITG1,2023,M,Y58,58.0,ALL,TOTAL,35448
ITG1,2024,M,Y58,58.0,ALL,TOTAL,35869
ITG1,2021,M,Y59,59.0,ALL,FRGAPO,835
ITG1,2022,M,Y59,59.0,ALL,FRGAPO,821
ITG1,2023,M,Y59,59.0,ALL,FRGAPO,965
ITG1,2024,M,Y59,59.0,ALL,FRGAPO,965
ITG1,2021,M,Y59,59.0,ALL,ITL,33353
ITG1,2022,M,Y59,59.0,ALL,ITL,33671
ITG1,2023,M,Y59,59.0,ALL,ITL,35558
ITG1,2024,M,Y59,59.0,ALL,ITL,34325
ITG1,2021,M,Y59,59.0,ALL,TOTAL,34188
ITG1,2022,M,Y59,59.0,ALL,TOTAL,34492
ITG1,2023,M,Y59,59.0,ALL,TOTAL,36523
ITG1,2024,M,Y59,59.0,ALL,TOTAL,35290
ITG1,2021,M,Y6,6.0,ALL,FRGAPO,1155
ITG1,2022,M,Y6,6.0,ALL,FRGAPO,1167
ITG1,2023,M,Y6,6.0,ALL,FRGAPO,1229
ITG1,2024,M,Y6,6.0,ALL,FRGAPO,1199
ITG1,2021,M,Y6,6.0,ALL,ITL,20845
ITG1,2022,M,Y6,6.0,ALL,ITL,20027
ITG1,2023,M,Y6,6.0,ALL,ITL,20177
ITG1,2024,M,Y6,6.0,ALL,ITL,19773
ITG1,2021,M,Y6,6.0,ALL,TOTAL,22000
ITG1,2022,M,Y6,6.0,ALL,TOTAL,21194
ITG1,2023,M,Y6,6.0,ALL,TOTAL,21406
ITG1,2024,M,Y6,6.0,ALL,TOTAL,20972
ITG1,2021,M,Y60,60.0,ALL,FRGAPO,712
ITG1,2022,M,Y60,60.0,ALL,FRGAPO,821
ITG1,2023,M,Y60,60.0,ALL,FRGAPO,806
ITG1,2024,M,Y60,60.0,ALL,FRGAPO,924
ITG1,2021,M,Y60,60.0,ALL,ITL,32480
ITG1,2022,M,Y60,60.0,ALL,ITL,33186
ITG1,2023,M,Y60,60.0,ALL,ITL,33553
ITG1,2024,M,Y60,60.0,ALL,ITL,35424
ITG1,2021,M,Y60,60.0,ALL,TOTAL,33192
ITG1,2022,M,Y60,60.0,ALL,TOTAL,34007
ITG1,2023,M,Y60,60.0,ALL,TOTAL,34359
ITG1,2024,M,Y60,60.0,ALL,TOTAL,36348
ITG1,2021,M,Y61,61.0,ALL,FRGAPO,709
ITG1,2022,M,Y61,61.0,ALL,FRGAPO,707
ITG1,2023,M,Y61,61.0,ALL,FRGAPO,822
ITG1,2024,M,Y61,61.0,ALL,FRGAPO,800
ITG1,2021,M,Y61,61.0,ALL,ITL,32375
ITG1,2022,M,Y61,61.0,ALL,ITL,32305
ITG1,2023,M,Y61,61.0,ALL,ITL,33096
ITG1,2024,M,Y61,61.0,ALL,ITL,33441
ITG1,2021,M,Y61,61.0,ALL,TOTAL,33084
ITG1,2022,M,Y61,61.0,ALL,TOTAL,33012
ITG1,2023,M,Y61,61.0,ALL,TOTAL,33918
ITG1,2024,M,Y61,61.0,ALL,TOTAL,34241
ITG1,2021,M,Y62,62.0,ALL,FRGAPO,632
ITG1,2022,M,Y62,62.0,ALL,FRGAPO,709
ITG1,2023,M,Y62,62.0,ALL,FRGAPO,717
ITG1,2024,M,Y62,62.0,ALL,FRGAPO,819
ITG1,2021,M,Y62,62.0,ALL,ITL,30911
ITG1,2022,M,Y62,62.0,ALL,ITL,32192
ITG1,2023,M,Y62,62.0,ALL,ITL,32095
ITG1,2024,M,Y62,62.0,ALL,ITL,32904
ITG1,2021,M,Y62,62.0,ALL,TOTAL,31543
ITG1,2022,M,Y62,62.0,ALL,TOTAL,32901
ITG1,2023,M,Y62,62.0,ALL,TOTAL,32812
ITG1,2024,M,Y62,62.0,ALL,TOTAL,33723
ITG1,2021,M,Y63,63.0,ALL,FRGAPO,559
ITG1,2022,M,Y63,63.0,ALL,FRGAPO,628
ITG1,2023,M,Y63,63.0,ALL,FRGAPO,710
ITG1,2024,M,Y63,63.0,ALL,FRGAPO,706
ITG1,2021,M,Y63,63.0,ALL,ITL,29742
ITG1,2022,M,Y63,63.0,ALL,ITL,30682
ITG1,2023,M,Y63,63.0,ALL,ITL,31999
ITG1,2024,M,Y63,63.0,ALL,ITL,31911
ITG1,2021,M,Y63,63.0,ALL,TOTAL,30301
ITG1,2022,M,Y63,63.0,ALL,TOTAL,31310
ITG1,2023,M,Y63,63.0,ALL,TOTAL,32709
ITG1,2024,M,Y63,63.0,ALL,TOTAL,32617
ITG1,2021,M,Y64,64.0,ALL,FRGAPO,503
ITG1,2022,M,Y64,64.0,ALL,FRGAPO,557
ITG1,2023,M,Y64,64.0,ALL,FRGAPO,614
ITG1,2024,M,Y64,64.0,ALL,FRGAPO,712
ITG1,2021,M,Y64,64.0,ALL,ITL,29517
ITG1,2022,M,Y64,64.0,ALL,ITL,29519
ITG1,2023,M,Y64,64.0,ALL,ITL,30495
ITG1,2024,M,Y64,64.0,ALL,ITL,31825
ITG1,2021,M,Y64,64.0,ALL,TOTAL,30020
ITG1,2022,M,Y64,64.0,ALL,TOTAL,30076
ITG1,2023,M,Y64,64.0,ALL,TOTAL,31109
ITG1,2024,M,Y64,64.0,ALL,TOTAL,32537
ITG1,2021,M,Y65,65.0,ALL,FRGAPO,430
ITG1,2022,M,Y65,65.0,ALL,FRGAPO,505
ITG1,2023,M,Y65,65.0,ALL,FRGAPO,539
ITG1,2024,M,Y65,65.0,ALL,FRGAPO,618
ITG1,2021,M,Y65,65.0,ALL,ITL,28732
ITG1,2022,M,Y65,65.0,ALL,ITL,29299
ITG1,2023,M,Y65,65.0,ALL,ITL,29322
ITG1,2024,M,Y65,65.0,ALL,ITL,30268
ITG1,2021,M,Y65,65.0,ALL,TOTAL,29162
ITG1,2022,M,Y65,65.0,ALL,TOTAL,29804
ITG1,2023,M,Y65,65.0,ALL,TOTAL,29861
ITG1,2024,M,Y65,65.0,ALL,TOTAL,30886
ITG1,2021,M,Y66,66.0,ALL,FRGAPO,376
ITG1,2022,M,Y66,66.0,ALL,FRGAPO,424
ITG1,2023,M,Y66,66.0,ALL,FRGAPO,520
ITG1,2024,M,Y66,66.0,ALL,FRGAPO,535
ITG1,2021,M,Y66,66.0,ALL,ITL,28844
ITG1,2022,M,Y66,66.0,ALL,ITL,28457
ITG1,2023,M,Y66,66.0,ALL,ITL,29028
ITG1,2024,M,Y66,66.0,ALL,ITL,29081
ITG1,2021,M,Y66,66.0,ALL,TOTAL,29220
ITG1,2022,M,Y66,66.0,ALL,TOTAL,28881
ITG1,2023,M,Y66,66.0,ALL,TOTAL,29548
ITG1,2024,M,Y66,66.0,ALL,TOTAL,29616
ITG1,2021,M,Y67,67.0,ALL,FRGAPO,324
ITG1,2022,M,Y67,67.0,ALL,FRGAPO,393
ITG1,2023,M,Y67,67.0,ALL,FRGAPO,422
ITG1,2024,M,Y67,67.0,ALL,FRGAPO,508
ITG1,2021,M,Y67,67.0,ALL,ITL,28132
ITG1,2022,M,Y67,67.0,ALL,ITL,28527
ITG1,2023,M,Y67,67.0,ALL,ITL,28249
ITG1,2024,M,Y67,67.0,ALL,ITL,28815
ITG1,2021,M,Y67,67.0,ALL,TOTAL,28456
ITG1,2022,M,Y67,67.0,ALL,TOTAL,28920
ITG1,2023,M,Y67,67.0,ALL,TOTAL,28671
ITG1,2024,M,Y67,67.0,ALL,TOTAL,29323
ITG1,2021,M,Y68,68.0,ALL,FRGAPO,275
ITG1,2022,M,Y68,68.0,ALL,FRGAPO,328
ITG1,2023,M,Y68,68.0,ALL,FRGAPO,387
ITG1,2024,M,Y68,68.0,ALL,FRGAPO,431
ITG1,2021,M,Y68,68.0,ALL,ITL,26025
ITG1,2022,M,Y68,68.0,ALL,ITL,27818
ITG1,2023,M,Y68,68.0,ALL,ITL,28218
ITG1,2024,M,Y68,68.0,ALL,ITL,27955
ITG1,2021,M,Y68,68.0,ALL,TOTAL,26300
ITG1,2022,M,Y68,68.0,ALL,TOTAL,28146
ITG1,2023,M,Y68,68.0,ALL,TOTAL,28605
ITG1,2024,M,Y68,68.0,ALL,TOTAL,28386
ITG1,2021,M,Y69,69.0,ALL,FRGAPO,224
ITG1,2022,M,Y69,69.0,ALL,FRGAPO,276
ITG1,2023,M,Y69,69.0,ALL,FRGAPO,320
ITG1,2024,M,Y69,69.0,ALL,FRGAPO,380
ITG1,2021,M,Y69,69.0,ALL,ITL,25456
ITG1,2022,M,Y69,69.0,ALL,ITL,25624
ITG1,2023,M,Y69,69.0,ALL,ITL,27511
ITG1,2024,M,Y69,69.0,ALL,ITL,27912
ITG1,2021,M,Y69,69.0,ALL,TOTAL,25680
