DATAFLOW,FREQ,REF_AREA,INDICATOR,GENDER,AGE_NOCLASS,CITIZENSHIP,EDU_ATTAIN,CUR_ACT_STAT,LOC_DEST,REAS_COMMUTING,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_INDICATOR,NOTE_GENDER,NOTE_AGE_NOCLASS,NOTE_CITIZENSHIP,NOTE_EDU_ATTAIN,NOTE_CUR_ACT_STAT,NOTE_LOC_DEST,NOTE_REAS_COMMUTING,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2024,678.6516480751761,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2018,485,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2019,453,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2021,453.094409339603,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2022,451.200300345384,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2023,444.9976058609109,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2024,409.9050103382436,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2018,6919,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2019,6895,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2021,6743,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2022,6764,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2023,6721.000000000001,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2024,6675,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,1,ALL,ALL,2018,2372,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,1,ALL,ALL,2019,2534,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,1,ALL,ALL,2021,2293,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,1,ALL,ALL,2022,2477,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,1,ALL,ALL,2023,2505,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,1,ALL,ALL,2024,2586,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,12,ALL,ALL,2018,1399,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,12,ALL,ALL,2019,1313,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,12,ALL,ALL,2021,761.850054716562,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,12,ALL,ALL,2022,765.48495864375,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,12,ALL,ALL,2023,787.354027903624,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,12,ALL,ALL,2024,732.775395018499,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,22,ALL,ALL,2018,3771,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,22,ALL,ALL,2019,3847,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,22,ALL,ALL,2021,3054.85005471656,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,22,ALL,ALL,2022,3242.48495864375,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,22,ALL,ALL,2023,3292.354027903624,,,,,,,,ALL_N1,,,,,,,
