DATAFLOW,FREQ,REF_AREA,INDICATOR,GENDER,AGE_NOCLASS,MARITAL_STATUS,CITIZENSHIP,AREA_CONTRY_CITIZEN,USUAL_RESID_1Y,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_INDICATOR,NOTE_GENDER,NOTE_AGE_NOCLASS,NOTE_MARITAL_STATUS,NOTE_CITIZENSHIP,NOTE_AREA_CONTRY_CITIZEN,NOTE_USUAL_RESID_1Y,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y32,ALL,ITL,ALL,ALL,2022,253,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y32,ALL,ITL,ALL,ALL,2023,277,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y32,ALL,ITL,ALL,ALL,2024,263,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y32,ALL,TOTAL,ALL,ALL,2021,257,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y32,ALL,TOTAL,ALL,ALL,2022,259,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y32,ALL,TOTAL,ALL,ALL,2023,287,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y32,ALL,TOTAL,ALL,ALL,2024,269,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y33,ALL,FRGAPO,ALL,ALL,2021,5,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y33,ALL,FRGAPO,ALL,ALL,2022,4,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y33,ALL,FRGAPO,ALL,ALL,2023,8,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y33,ALL,FRGAPO,ALL,ALL,2024,8,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y33,ALL,ITL,ALL,ALL,2021,230,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y33,ALL,ITL,ALL,ALL,2022,242,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y33,ALL,ITL,ALL,ALL,2023,250,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y33,ALL,ITL,ALL,ALL,2024,271,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y33,ALL,TOTAL,ALL,ALL,2021,235,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y33,ALL,TOTAL,ALL,ALL,2022,246,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y33,ALL,TOTAL,ALL,ALL,2023,258,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y33,ALL,TOTAL,ALL,ALL,2024,279,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y34,ALL,FRGAPO,ALL,ALL,2021,6,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y34,ALL,FRGAPO,ALL,ALL,2022,5,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y34,ALL,FRGAPO,ALL,ALL,2023,5,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y34,ALL,FRGAPO,ALL,ALL,2024,9,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y34,ALL,ITL,ALL,ALL,2021,284,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y34,ALL,ITL,ALL,ALL,2022,220,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y34,ALL,ITL,ALL,ALL,2023,233,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y34,ALL,ITL,ALL,ALL,2024,252,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y34,ALL,TOTAL,ALL,ALL,2021,290,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y34,ALL,TOTAL,ALL,ALL,2022,225,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y34,ALL,TOTAL,ALL,ALL,2023,238,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y34,ALL,TOTAL,ALL,ALL,2024,261,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y35,ALL,FRGAPO,ALL,ALL,2021,6,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y35,ALL,FRGAPO,ALL,ALL,2022,7,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y35,ALL,FRGAPO,ALL,ALL,2023,5,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y35,ALL,FRGAPO,ALL,ALL,2024,7,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y35,ALL,ITL,ALL,ALL,2021,263,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y35,ALL,ITL,ALL,ALL,2022,278,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y35,ALL,ITL,ALL,ALL,2023,222,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y35,ALL,ITL,ALL,ALL,2024,222,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y35,ALL,TOTAL,ALL,ALL,2021,269,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y35,ALL,TOTAL,ALL,ALL,2022,285,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y35,ALL,TOTAL,ALL,ALL,2023,227,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y35,ALL,TOTAL,ALL,ALL,2024,229,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y36,ALL,FRGAPO,ALL,ALL,2021,5,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y36,ALL,FRGAPO,ALL,ALL,2022,3,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y36,ALL,FRGAPO,ALL,ALL,2023,7,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y36,ALL,FRGAPO,ALL,ALL,2024,6,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y36,ALL,ITL,ALL,ALL,2021,205,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y36,ALL,ITL,ALL,ALL,2022,259,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y36,ALL,ITL,ALL,ALL,2023,261,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y36,ALL,ITL,ALL,ALL,2024,231,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y36,ALL,TOTAL,ALL,ALL,2021,210,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y36,ALL,TOTAL,ALL,ALL,2022,262,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y36,ALL,TOTAL,ALL,ALL,2023,268,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y36,ALL,TOTAL,ALL,ALL,2024,237,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y37,ALL,FRGAPO,ALL,ALL,2021,10,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y37,ALL,FRGAPO,ALL,ALL,2022,5,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y37,ALL,FRGAPO,ALL,ALL,2023,3,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y37,ALL,FRGAPO,ALL,ALL,2024,8,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y37,ALL,ITL,ALL,ALL,2021,279,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y37,ALL,ITL,ALL,ALL,2022,206,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y37,ALL,ITL,ALL,ALL,2023,263,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y37,ALL,ITL,ALL,ALL,2024,266,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y37,ALL,TOTAL,ALL,ALL,2021,289,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y37,ALL,TOTAL,ALL,ALL,2022,211,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y37,ALL,TOTAL,ALL,ALL,2023,266,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y37,ALL,TOTAL,ALL,ALL,2024,274,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y38,ALL,FRGAPO,ALL,ALL,2021,7,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y38,ALL,FRGAPO,ALL,ALL,2022,10,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y38,ALL,FRGAPO,ALL,ALL,2023,8,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y38,ALL,FRGAPO,ALL,ALL,2024,5,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y38,ALL,ITL,ALL,ALL,2021,263,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y38,ALL,ITL,ALL,ALL,2022,269,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y38,ALL,ITL,ALL,ALL,2023,206,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y38,ALL,ITL,ALL,ALL,2024,259,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y38,ALL,TOTAL,ALL,ALL,2021,270,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y38,ALL,TOTAL,ALL,ALL,2022,279,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y38,ALL,TOTAL,ALL,ALL,2023,214,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y38,ALL,TOTAL,ALL,ALL,2024,264,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y39,ALL,FRGAPO,ALL,ALL,2021,8,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y39,ALL,FRGAPO,ALL,ALL,2022,5,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y39,ALL,FRGAPO,ALL,ALL,2023,11,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y39,ALL,FRGAPO,ALL,ALL,2024,5,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y39,ALL,ITL,ALL,ALL,2021,285,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y39,ALL,ITL,ALL,ALL,2022,264,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y39,ALL,ITL,ALL,ALL,2023,268,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y39,ALL,ITL,ALL,ALL,2024,207,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y39,ALL,TOTAL,ALL,ALL,2021,293,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y39,ALL,TOTAL,ALL,ALL,2022,269,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y39,ALL,TOTAL,ALL,ALL,2023,279,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y39,ALL,TOTAL,ALL,ALL,2024,212,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y4,ALL,FRGAPO,ALL,ALL,2021,5,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y4,ALL,FRGAPO,ALL,ALL,2022,5,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y4,ALL,FRGAPO,ALL,ALL,2023,7,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y4,ALL,FRGAPO,ALL,ALL,2024,5,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y4,ALL,ITL,ALL,ALL,2021,231,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y4,ALL,ITL,ALL,ALL,2022,221,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y4,ALL,ITL,ALL,ALL,2023,205,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y4,ALL,ITL,ALL,ALL,2024,231,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y4,ALL,TOTAL,ALL,ALL,2021,236,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y4,ALL,TOTAL,ALL,ALL,2022,226,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y4,ALL,TOTAL,ALL,ALL,2023,212,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y4,ALL,TOTAL,ALL,ALL,2024,236,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y40,ALL,FRGAPO,ALL,ALL,2021,11,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y40,ALL,FRGAPO,ALL,ALL,2022,8,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y40,ALL,FRGAPO,ALL,ALL,2023,4,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y40,ALL,FRGAPO,ALL,ALL,2024,11,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y40,ALL,ITL,ALL,ALL,2021,243,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y40,ALL,ITL,ALL,ALL,2022,277,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y40,ALL,ITL,ALL,ALL,2023,252,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y40,ALL,ITL,ALL,ALL,2024,264,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y40,ALL,TOTAL,ALL,ALL,2021,254,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y40,ALL,TOTAL,ALL,ALL,2022,285,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y40,ALL,TOTAL,ALL,ALL,2023,256,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y40,ALL,TOTAL,ALL,ALL,2024,275,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y41,ALL,FRGAPO,ALL,ALL,2021,10,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y41,ALL,FRGAPO,ALL,ALL,2022,12,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y41,ALL,FRGAPO,ALL,ALL,2023,8,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y41,ALL,FRGAPO,ALL,ALL,2024,7,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y41,ALL,ITL,ALL,ALL,2021,250,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y41,ALL,ITL,ALL,ALL,2022,240,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y41,ALL,ITL,ALL,ALL,2023,265,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y41,ALL,ITL,ALL,ALL,2024,249,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y41,ALL,TOTAL,ALL,ALL,2021,260,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y41,ALL,TOTAL,ALL,ALL,2022,252,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y41,ALL,TOTAL,ALL,ALL,2023,273,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y41,ALL,TOTAL,ALL,ALL,2024,256,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y42,ALL,FRGAPO,ALL,ALL,2021,10,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y42,ALL,FRGAPO,ALL,ALL,2022,11,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y42,ALL,FRGAPO,ALL,ALL,2023,12,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y42,ALL,FRGAPO,ALL,ALL,2024,8,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y42,ALL,ITL,ALL,ALL,2021,268,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y42,ALL,ITL,ALL,ALL,2022,246,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y42,ALL,ITL,ALL,ALL,2023,236,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y42,ALL,ITL,ALL,ALL,2024,264,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y42,ALL,TOTAL,ALL,ALL,2021,278,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y42,ALL,TOTAL,ALL,ALL,2022,257,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082079,RESPOP_AV,T,Y42,ALL,TOTAL,ALL,ALL,2023,248,,,,,,SETA_FILTER,,,,,,,,
